,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
amp_antibp,0.6666666666666666,0.7023809523809523,0.7195121951219512,0.6538461538461539,0.6805555555555557,0.65,0.7051282051282051,0.7484662576687118,0.6913580246913581,0.6753246753246753,0.7125,0.6794871794871794,0.7080745341614907,0.6878980891719745,0.674698795180723,0.6547619047619048,0.6708074534161491,0.6666666666666667,0.6835443037974683,0.64,0.6790123456790123,0.7160493827160495,0.7080745341614907,0.7228915662650603,0.6883116883116882,0.6913580246913581,0.6883116883116882,0.6936416184971099,0.6626506024096386,0.7307692307692307,0.7151515151515151,0.6878980891719745,0.6666666666666667,0.6941176470588234,0.6625766871165645,0.6666666666666666,0.6133333333333333,0.7100591715976331,0.6623376623376622,0.7142857142857143,0.6838709677419355,0.6708074534161491,0.6202531645569621,0.7295597484276729,0.6878980891719745,0.6871165644171778,0.7682926829268293,0.6335403726708074,0.7000000000000001,0.6543209876543209
amp_antibp2,0.634020618556701,0.5974025974025973,0.5828877005347594,0.5973333333333334,0.6507936507936508,0.61455525606469,0.5761772853185596,0.6631853785900783,0.6307277628032345,0.6249999999999999,0.674937965260546,0.5625000000000001,0.5423728813559322,0.5994397759103641,0.6203208556149733,0.5935828877005349,0.6226912928759893,0.5911602209944752,0.6128133704735376,0.6666666666666666,0.5762711864406781,0.5927835051546391,0.6269430051813472,0.6037735849056604,0.6302083333333334,0.663157894736842,0.6162464985994398,0.6279683377308708,0.6612903225806451,0.5869565217391305,0.5900783289817232,0.6463104325699746,0.5945945945945946,0.6469002695417789,0.5606936416184971,0.6038781163434903,0.5876010781671159,0.6026666666666667,0.6133333333333333,0.6208791208791209,0.5789473684210527,0.6380697050938338,0.598901098901099,0.6129032258064515,0.5744125326370757,0.5994694960212201,0.6054054054054056,0.5972602739726028,0.6162162162162161,0.5901639344262296
amp_csamp,0.9090909090909091,0.9090909090909091,0.9056603773584906,0.9411764705882353,0.9433962264150945,0.9454545454545454,0.9122807017543859,0.9285714285714286,0.8936170212765958,0.9056603773584904,0.9199999999999999,0.896551724137931,0.9615384615384616,0.9803921568627451,0.8727272727272728,0.9615384615384616,0.9454545454545454,0.8771929824561403,0.9056603773584904,0.9411764705882353,0.962962962962963,0.9600000000000001,0.8518518518518519,0.8771929824561403,0.9411764705882353,0.9090909090909091,0.8727272727272727,0.9433962264150944,0.9166666666666666,0.9090909090909091,0.9285714285714286,0.9230769230769231,0.9259259259259259,0.923076923076923,0.888888888888889,0.9454545454545454,0.9433962264150944,0.9454545454545454,0.830188679245283,0.9411764705882353,0.8799999999999999,0.8518518518518519,0.9454545454545454,0.9433962264150945,0.9433962264150945,0.8928571428571429,0.8928571428571429,0.962962962962963,0.9615384615384615,0.8979591836734694
amp_fernandes,0.6511627906976744,0.6399999999999999,0.8163265306122449,0.6521739130434783,0.7924528301886793,0.6086956521739131,0.6530612244897959,0.6666666666666666,0.7659574468085107,0.6976744186046512,0.693877551020408,0.7391304347826085,0.5777777777777778,0.6521739130434783,0.7727272727272727,0.8,0.6399999999999999,0.711111111111111,0.6818181818181819,0.5652173913043478,0.7499999999999999,0.7499999999999999,0.7083333333333334,0.6956521739130435,0.6530612244897959,0.6046511627906976,0.7391304347826085,0.6382978723404256,0.8235294117647057,0.5833333333333334,0.6666666666666666,0.7391304347826085,0.6923076923076923,0.7083333333333334,0.6666666666666666,0.6363636363636365,0.6222222222222223,0.5365853658536586,0.6222222222222223,0.8163265306122449,0.6363636363636365,0.7083333333333334,0.7499999999999999,0.7346938775510203,0.8,0.5777777777777778,0.7499999999999999,0.7555555555555555,0.782608695652174,0.6250000000000001
amp_gonzales,0.888888888888889,0.33333333333333337,0.2857142857142857,0.5,0.5714285714285715,0.5714285714285715,0.33333333333333337,0.0,0.5,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.6666666666666666,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.0,0.8,0.5,0.5714285714285715,0.7499999999999999,0.7499999999999999,0.2857142857142857,0.5,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.6666666666666666,0.2857142857142857,0.5714285714285715,0.33333333333333337,0.33333333333333337,0.0,0.5,0.33333333333333337,0.5714285714285715,0.33333333333333337,0.2857142857142857,0.5,0.5714285714285715,0.0,0.5714285714285715,0.6666666666666666,0.2857142857142857,0.7499999999999999,0.5714285714285715,0.7499999999999999,0.5,0.5,0.33333333333333337
amp_iamp2l,0.7105263157894737,0.6612466124661247,0.7401129943502824,0.7052631578947368,0.7297297297297296,0.6442577030812324,0.7234042553191491,0.7180851063829787,0.7165775401069518,0.6947368421052631,0.7161803713527853,0.6887052341597796,0.6684491978609625,0.7315789473684211,0.6989247311827957,0.695890410958904,0.7098445595854923,0.7068493150684932,0.7052341597796143,0.6989247311827957,0.708994708994709,0.7191601049868767,0.7411444141689373,0.6719160104986877,0.7142857142857142,0.7338501291989664,0.6613756613756614,0.6685714285714287,0.7184986595174263,0.7473118279569892,0.7399463806970509,0.732620320855615,0.6944444444444445,0.6976744186046512,0.6793478260869564,0.7010309278350515,0.7353760445682452,0.6883468834688347,0.7108753315649867,0.718232044198895,0.7214854111405836,0.7000000000000001,0.688888888888889,0.7154471544715448,0.7058823529411765,0.6896551724137931,0.6991869918699186,0.6989247311827957,0.753315649867374,0.7127659574468085
amp_modlamp,0.789144050104384,0.7903930131004366,0.7616926503340757,0.7358916478555305,0.775330396475771,0.7809110629067245,0.7991452991452992,0.762114537444934,0.7886710239651417,0.7410714285714286,0.7804878048780488,0.7555555555555555,0.7447698744769874,0.7705627705627706,0.802547770700637,0.7736263736263737,0.7297921478060045,0.7583148558758315,0.7410714285714286,0.7914893617021277,0.7723214285714285,0.7461368653421634,0.7559395248380131,0.8168421052631579,0.7427293064876958,0.7838983050847458,0.768888888888889,0.7505518763796909,0.7740585774058577,0.7543859649122807,0.7712418300653595,0.7516778523489932,0.7725321888412017,0.816414686825054,0.7861771058315334,0.7812500000000001,0.7483870967741936,0.7366071428571428,0.8077753779697624,0.7672413793103448,0.7472527472527472,0.7795100222717148,0.7575757575757576,0.7472527472527472,0.7813163481953291,0.7705627705627706,0.759656652360515,0.7682119205298013,0.7844036697247707,0.7647058823529412
atb_antitbp,0.5858585858585857,0.5631067961165048,0.5858585858585857,0.5979381443298969,0.6407766990291262,0.58,0.5918367346938775,0.5576923076923076,0.5769230769230769,0.5742574257425743,0.5842696629213484,0.5405405405405406,0.673076923076923,0.6666666666666666,0.5957446808510639,0.6122448979591836,0.6060606060606062,0.5981308411214952,0.6194690265486725,0.5306122448979592,0.5686274509803922,0.6168224299065421,0.5360824742268041,0.588235294117647,0.5957446808510639,0.6185567010309279,0.5098039215686275,0.6538461538461539,0.5376344086021506,0.6415094339622641,0.5631067961165048,0.5576923076923076,0.568421052631579,0.5471698113207547,0.5591397849462366,0.5961538461538461,0.5714285714285714,0.5631067961165048,0.6262626262626263,0.6122448979591837,0.5050505050505051,0.5471698113207547,0.5531914893617021,0.6930693069306932,0.6407766990291262,0.5656565656565656,0.5742574257425743,0.6391752577319587,0.6021505376344085,0.5742574257425743
atb_iantitb,0.6262626262626263,0.64,0.5199999999999999,0.6095238095238094,0.6530612244897959,0.62,0.6476190476190475,0.5849056603773586,0.6095238095238094,0.64,0.5742574257425743,0.5794392523364486,0.5490196078431372,0.6153846153846153,0.5192307692307692,0.6355140186915889,0.5663716814159292,0.5714285714285714,0.5714285714285714,0.6296296296296295,0.5688073394495413,0.5567010309278351,0.6727272727272727,0.6071428571428572,0.577319587628866,0.5555555555555556,0.6306306306306306,0.6274509803921567,0.58,0.6019417475728156,0.6346153846153846,0.6470588235294118,0.6055045871559633,0.5471698113207547,0.5961538461538461,0.6181818181818183,0.5714285714285714,0.5742574257425743,0.6521739130434783,0.5714285714285714,0.6111111111111112,0.6857142857142857,0.6019417475728156,0.6122448979591837,0.5436893203883496,0.6019417475728155,0.5585585585585586,0.5794392523364486,0.631578947368421,0.58
avp_amppred,0.6486486486486487,0.6476868327402137,0.6319444444444445,0.6501766784452296,0.6482758620689655,0.6506849315068494,0.6508474576271187,0.6554054054054054,0.6405693950177936,0.6474820143884892,0.6093189964157707,0.6643598615916955,0.6488294314381271,0.6644295302013423,0.6666666666666666,0.65814696485623,0.6153846153846154,0.6755852842809363,0.6236559139784946,0.6506849315068494,0.6323024054982818,0.7109634551495018,0.6413793103448276,0.5692307692307693,0.6225165562913908,0.6363636363636364,0.6195286195286196,0.6385964912280702,0.6595744680851064,0.6941580756013744,0.6105263157894736,0.6947368421052632,0.6755852842809363,0.6891891891891891,0.625,0.5639097744360902,0.6783216783216783,0.653061224489796,0.6445182724252492,0.6405228758169934,0.6644295302013423,0.6712328767123288,0.6077738515901061,0.6043165467625901,0.6824324324324323,0.6381578947368421,0.578397212543554,0.6643598615916955,0.6523297491039428,0.6279863481228668
avp_avppred,0.7755102040816326,0.7384615384615385,0.7580645161290323,0.7574468085106384,0.7710843373493975,0.808,0.7717842323651453,0.7630522088353414,0.7043478260869566,0.7704918032786885,0.7741935483870969,0.7469879518072289,0.7804878048780488,0.726530612244898,0.7615062761506276,0.7698412698412699,0.761904761904762,0.766798418972332,0.768595041322314,0.775,0.7559055118110236,0.7804878048780488,0.7918367346938776,0.7520661157024793,0.7288135593220338,0.7322834645669292,0.7717842323651453,0.776,0.7698412698412699,0.775,0.761904761904762,0.7542372881355933,0.7315175097276264,0.7786885245901639,0.7773279352226722,0.7398373983739837,0.7649402390438247,0.8081632653061225,0.8097165991902834,0.7296137339055795,0.7509881422924901,0.8046874999999999,0.7741935483870969,0.7368421052631579,0.7755102040816326,0.7791164658634538,0.7673469387755101,0.7826086956521738,0.7346938775510204,0.8
bce_ibce,0.5239294710327455,0.5454545454545454,0.5405405405405405,0.48484848484848486,0.4935064935064935,0.49753694581280794,0.48311688311688317,0.5129533678756477,0.5041095890410958,0.5283018867924528,0.47826086956521746,0.5496183206106869,0.48635235732009924,0.5276381909547739,0.4946236559139785,0.44808743169398907,0.5012919896640827,0.5129533678756477,0.5386533665835412,0.5306122448979591,0.5092838196286472,0.531328320802005,0.4814814814814815,0.4856396866840731,0.548223350253807,0.453551912568306,0.5628140703517588,0.5298701298701299,0.49095607235142125,0.5063291139240507,0.5358090185676393,0.5404040404040403,0.47826086956521746,0.5524296675191817,0.5072463768115941,0.48128342245989303,0.49872773536895665,0.48831168831168836,0.5065274151436031,0.5196850393700787,0.4842105263157895,0.4814814814814815,0.503896103896104,0.5202020202020202,0.5151515151515151,0.5172413793103448,0.5051546391752577,0.42359249329758714,0.5179487179487179,0.49627791563275436
c2pred,0.5529411764705883,0.6309523809523809,0.6024096385542169,0.5874999999999999,0.5578231292517006,0.588957055214724,0.5714285714285714,0.608187134502924,0.6049382716049384,0.5098039215686274,0.5411764705882354,0.6184210526315789,0.5802469135802469,0.6124999999999999,0.6049382716049384,0.5949367088607596,0.575,0.5962732919254657,0.5660377358490567,0.5664739884393063,0.6358381502890174,0.5962732919254657,0.5987261146496816,0.5847953216374269,0.6496815286624205,0.6071428571428572,0.5838509316770186,0.4794520547945206,0.6335403726708075,0.5131578947368421,0.5569620253164557,0.575,0.567741935483871,0.6506024096385543,0.5696969696969697,0.5695364238410596,0.5568181818181819,0.5375,0.632183908045977,0.5599999999999999,0.5925925925925926,0.593939393939394,0.5988023952095809,0.5342465753424657,0.5660377358490567,0.5153374233128835,0.5333333333333334,0.5548387096774193,0.5949367088607596,0.6666666666666667
cppsite1,0.7588652482269502,0.652014652014652,0.7163120567375887,0.6735395189003437,0.6348122866894197,0.6689895470383276,0.7137546468401488,0.6759581881533101,0.6965517241379311,0.7311827956989247,0.6763636363636364,0.6818181818181818,0.6733333333333333,0.7132867132867132,0.6993006993006993,0.6713286713286714,0.6363636363636364,0.7,0.7096774193548387,0.6996466431095406,0.7098976109215017,0.6847457627118645,0.7142857142857142,0.7071428571428572,0.6836363636363637,0.6739130434782608,0.6691449814126393,0.6849315068493151,0.6931407942238268,0.7372013651877133,0.6549295774647887,0.7298245614035087,0.7021276595744681,0.6541353383458647,0.6736842105263158,0.6546762589928057,0.6962962962962963,0.7087719298245614,0.6739130434782609,0.6827586206896552,0.7092198581560283,0.7142857142857142,0.6870748299319729,0.652014652014652,0.6666666666666667,0.6923076923076923,0.679245283018868,0.6925795053003534,0.6199261992619927,0.6829268292682927
cppsite2,0.6478873239436619,0.7142857142857143,0.6470588235294118,0.6419753086419754,0.6301369863013699,0.5901639344262294,0.6461538461538462,0.6756756756756757,0.6329113924050633,0.7142857142857142,0.619718309859155,0.6904761904761905,0.5970149253731343,0.6575342465753425,0.6933333333333334,0.5666666666666667,0.5866666666666667,0.684931506849315,0.6499999999999999,0.676470588235294,0.717948717948718,0.6086956521739131,0.6499999999999999,0.6666666666666667,0.5797101449275363,0.7500000000000001,0.5789473684210527,0.7142857142857142,0.6060606060606061,0.5833333333333333,0.64,0.6470588235294117,0.6060606060606061,0.7088607594936708,0.6301369863013699,0.6944444444444445,0.5915492957746479,0.6756756756756757,0.6388888888888888,0.6388888888888888,0.6571428571428571,0.6341463414634148,0.6000000000000001,0.6923076923076923,0.6571428571428571,0.5945945945945946,0.7123287671232877,0.6756756756756757,0.684931506849315,0.7105263157894737
cppsite3,0.6829268292682926,0.6582278481012659,0.6388888888888888,0.6136363636363636,0.5633802816901409,0.5588235294117647,0.6329113924050632,0.675,0.5714285714285715,0.6233766233766234,0.5945945945945946,0.6172839506172839,0.6233766233766234,0.6818181818181819,0.5205479452054794,0.6428571428571428,0.6046511627906976,0.6027397260273972,0.6075949367088608,0.5714285714285714,0.547945205479452,0.6511627906976745,0.6666666666666666,0.5822784810126581,0.6233766233766234,0.7317073170731707,0.611764705882353,0.6,0.6578947368421052,0.48484848484848486,0.6153846153846154,0.5428571428571428,0.6585365853658536,0.5405405405405406,0.6666666666666667,0.6666666666666666,0.5714285714285714,0.631578947368421,0.5352112676056339,0.6388888888888888,0.5599999999999999,0.6410256410256411,0.6486486486486487,0.6588235294117648,0.6075949367088608,0.4722222222222222,0.5753424657534247,0.5599999999999999,0.6027397260273972,0.7058823529411764
cpp_cellppd,0.7254901960784315,0.654320987654321,0.6412698412698412,0.725609756097561,0.6913580246913581,0.6625,0.7009063444108761,0.6869300911854103,0.6601941747572816,0.6289308176100629,0.7037037037037037,0.6285714285714287,0.6666666666666666,0.6827794561933535,0.6792452830188679,0.6540880503144653,0.718266253869969,0.66875,0.6984126984126985,0.7011494252873564,0.6843657817109144,0.7181008902077151,0.6624605678233438,0.6583850931677019,0.7147335423197492,0.6871165644171778,0.6306306306306307,0.6729559748427673,0.6959247648902821,0.6644951140065146,0.7055214723926381,0.6888217522658611,0.6869300911854103,0.6443768996960485,0.6837060702875399,0.6867469879518073,0.6584615384615385,0.7073170731707317,0.7388535031847133,0.662379421221865,0.668693009118541,0.7087087087087087,0.6523076923076924,0.6874999999999999,0.6537216828478964,0.6708860759493671,0.7278481012658228,0.6953846153846155,0.6666666666666667,0.64576802507837
cpp_cellppdmod,0.7653429602888085,0.770909090909091,0.7526881720430108,0.7153846153846154,0.7306273062730628,0.7294117647058823,0.7749077490774908,0.7456445993031359,0.7407407407407408,0.7662835249042146,0.7912087912087913,0.7471698113207547,0.8210526315789473,0.7586206896551724,0.7896678966789669,0.7084870848708485,0.7434944237918215,0.7640449438202247,0.7481481481481482,0.7985347985347986,0.6891385767790262,0.7509293680297398,0.7473309608540927,0.7364341085271319,0.7629629629629631,0.7644787644787645,0.7536231884057971,0.7041198501872659,0.7806691449814127,0.7352941176470589,0.7730496453900709,0.7003891050583659,0.7490636704119851,0.7692307692307693,0.7545787545787547,0.7857142857142857,0.7333333333333334,0.7214285714285713,0.725925925925926,0.7203065134099618,0.7581227436823106,0.7391304347826086,0.7343750000000001,0.7526881720430108,0.7547169811320755,0.7806691449814126,0.7692307692307692,0.7402135231316725,0.7196969696969697,0.7185185185185186
cpp_cppredfl,0.4886363636363636,0.5531914893617021,0.5084745762711865,0.6010928961748635,0.5680473372781065,0.574585635359116,0.6031746031746031,0.5604395604395604,0.5485714285714285,0.5,0.5310734463276837,0.5393258426966292,0.5280898876404495,0.5142857142857143,0.6391752577319587,0.5948717948717949,0.6046511627906976,0.6243386243386244,0.5384615384615384,0.5714285714285714,0.5573770491803278,0.6057142857142856,0.46540880503144655,0.4971751412429379,0.5434782608695652,0.5803108808290156,0.547486033519553,0.6203208556149732,0.5474860335195529,0.5664739884393064,0.5445026178010471,0.5608465608465608,0.5423728813559322,0.5543478260869565,0.5402298850574713,0.5444444444444444,0.5777777777777778,0.5297297297297298,0.5948717948717949,0.5240641711229946,0.47953216374269003,0.6294416243654822,0.5193370165745855,0.6096256684491979,0.547486033519553,0.5340909090909092,0.5208333333333334,0.5617977528089887,0.5664739884393064,0.6263736263736264
cpp_ind,0.7111111111111111,0.7659574468085106,0.6842105263157895,0.717948717948718,0.7500000000000001,0.7111111111111111,0.7906976744186046,0.7906976744186046,0.7142857142857143,0.7692307692307692,0.6470588235294117,0.7272727272727272,0.7083333333333333,0.6956521739130435,0.742857142857143,0.7272727272727272,0.7999999999999999,0.7441860465116279,0.7555555555555556,0.717948717948718,0.6666666666666665,0.7555555555555556,0.8780487804878048,0.761904761904762,0.7804878048780488,0.6153846153846154,0.7317073170731706,0.7555555555555556,0.7804878048780488,0.6818181818181819,0.7142857142857143,0.8181818181818182,0.7999999999999999,0.6976744186046512,0.7368421052631579,0.761904761904762,0.6666666666666666,0.6956521739130435,0.8780487804878048,0.7555555555555555,0.7200000000000001,0.7804878048780488,0.7555555555555556,0.6818181818181818,0.7368421052631579,0.8292682926829269,0.7441860465116279,0.6521739130434783,0.761904761904762,0.8095238095238095
cpp_kelmcpp,0.6305418719211822,0.6210526315789473,0.6802030456852792,0.5502645502645503,0.5482233502538071,0.6185567010309277,0.5578947368421053,0.6028708133971292,0.6344086021505377,0.6082474226804124,0.6162162162162163,0.6464646464646465,0.6354166666666666,0.6294416243654822,0.5968586387434556,0.6021505376344086,0.5945945945945947,0.6497461928934011,0.6130653266331658,0.6305418719211823,0.6829268292682926,0.5978260869565218,0.5654450261780104,0.6138613861386139,0.64,0.6411483253588517,0.5842696629213483,0.6666666666666667,0.6190476190476191,0.6122448979591836,0.6116504854368933,0.5925925925925927,0.6224489795918368,0.5959595959595959,0.6185567010309279,0.5829145728643216,0.6455026455026455,0.5937499999999999,0.5816326530612245,0.6363636363636364,0.6442307692307692,0.5649717514124294,0.6130653266331658,0.6048780487804878,0.5333333333333334,0.5333333333333333,0.5851063829787234,0.6796116504854368,0.5846153846153846,0.5666666666666667
