,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
amp_antibp,0.6748466257668712,0.7544910179640719,0.7305389221556886,0.6962025316455697,0.736111111111111,0.6835443037974683,0.6923076923076923,0.812121212121212,0.7096774193548387,0.7402597402597402,0.7037037037037037,0.6666666666666666,0.7295597484276729,0.7151515151515152,0.7176470588235294,0.7080745341614907,0.6797385620915033,0.6918238993710691,0.6887417218543046,0.6820809248554913,0.6790123456790123,0.675496688741722,0.7607361963190185,0.6956521739130435,0.6826347305389222,0.7012987012987013,0.6709677419354838,0.6867469879518072,0.6708074534161491,0.7547169811320754,0.7317073170731708,0.6799999999999999,0.7124999999999999,0.7231638418079095,0.6580645161290324,0.7439024390243902,0.619718309859155,0.7317073170731708,0.6163522012578616,0.7272727272727273,0.7239263803680982,0.7560975609756098,0.6419753086419753,0.7073170731707318,0.7074829931972788,0.6875000000000001,0.7209302325581395,0.6751592356687898,0.6499999999999999,0.6538461538461539
amp_antibp2,0.6666666666666667,0.6324324324324324,0.6353591160220994,0.6171428571428572,0.6519337016574586,0.6077348066298343,0.6016713091922006,0.6596306068601583,0.6353591160220994,0.6813186813186813,0.6840731070496084,0.6,0.6158357771260997,0.6189111747851004,0.650137741046832,0.6141304347826086,0.6773333333333333,0.6166219839142092,0.6038781163434903,0.6648648648648648,0.6135693215339233,0.6128133704735376,0.6436170212765957,0.6944444444444444,0.6631299734748012,0.6545454545454545,0.6465753424657534,0.6363636363636364,0.6772486772486772,0.5977011494252874,0.6505376344086022,0.6577540106951871,0.6077348066298343,0.6370757180156658,0.6537396121883656,0.655367231638418,0.6153846153846154,0.6446280991735537,0.650137741046832,0.6628571428571429,0.6404494382022471,0.6983240223463687,0.6132596685082873,0.6267029972752043,0.6378378378378379,0.6666666666666666,0.6170798898071626,0.619718309859155,0.6270270270270271,0.6041055718475073
amp_csamp,0.9090909090909091,0.9090909090909091,0.888888888888889,0.9615384615384615,0.9433962264150945,0.9259259259259259,0.9122807017543859,0.9285714285714286,0.8936170212765958,0.9056603773584904,0.8979591836734695,0.896551724137931,0.9615384615384616,0.9411764705882353,0.8727272727272728,0.9615384615384616,0.9454545454545454,0.8771929824561403,0.9056603773584904,0.9411764705882353,0.9454545454545454,0.9600000000000001,0.8518518518518519,0.8571428571428571,0.9411764705882353,0.9090909090909091,0.8727272727272727,0.9433962264150944,0.9361702127659575,0.9090909090909091,0.888888888888889,0.9230769230769231,0.9259259259259259,0.9019607843137256,0.888888888888889,0.962962962962963,0.9433962264150944,0.9259259259259259,0.851851851851852,0.9411764705882353,0.8799999999999999,0.8518518518518519,0.9454545454545454,0.9433962264150945,0.9259259259259259,0.8928571428571429,0.9090909090909091,0.9433962264150944,0.9615384615384615,0.8979591836734694
amp_fernandes,0.723404255319149,0.6530612244897959,0.7755102040816326,0.6511627906976744,0.7547169811320754,0.68,0.68,0.6956521739130435,0.6818181818181819,0.8181818181818182,0.72,0.8260869565217391,0.6382978723404256,0.6222222222222223,0.7906976744186046,0.7906976744186046,0.68,0.6818181818181819,0.6956521739130435,0.5333333333333332,0.7555555555555555,0.7346938775510203,0.6956521739130435,0.6808510638297872,0.6274509803921569,0.6666666666666666,0.6976744186046512,0.693877551020408,0.8235294117647057,0.5957446808510638,0.7441860465116279,0.6818181818181819,0.7058823529411765,0.6521739130434783,0.7272727272727272,0.7142857142857143,0.5909090909090909,0.5853658536585366,0.6666666666666666,0.782608695652174,0.6046511627906976,0.6530612244897959,0.7555555555555555,0.7169811320754716,0.761904761904762,0.6086956521739131,0.7659574468085107,0.6829268292682927,0.7272727272727272,0.6399999999999999
amp_gonzales,0.7499999999999999,0.33333333333333337,0.2857142857142857,0.5,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.0,0.2857142857142857,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.8,0.5,0.33333333333333337,0.7499999999999999,0.5714285714285715,0.5,0.5,0.5714285714285715,0.5714285714285715,0.7499999999999999,0.6666666666666666,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.2857142857142857,0.5,0.33333333333333337,0.5714285714285715,0.33333333333333337,0.0,0.5,0.5714285714285715,0.0,0.5714285714285715,0.6666666666666666,0.2857142857142857,0.7499999999999999,0.5714285714285715,0.7499999999999999,0.5,0.5,0.33333333333333337
amp_iamp2l,0.7349081364829395,0.664819944598338,0.7242339832869081,0.7128205128205128,0.7306666666666667,0.6592178770949721,0.7277628032345014,0.7258485639686684,0.7225130890052356,0.7083333333333334,0.7235142118863049,0.6961325966850829,0.6631016042780749,0.7296587926509187,0.706199460916442,0.7158469945355191,0.7202072538860104,0.7165775401069518,0.7032967032967034,0.71313672922252,0.6989247311827957,0.7244094488188977,0.7293447293447293,0.6873385012919896,0.7010869565217391,0.742857142857143,0.6878306878306879,0.7008547008547009,0.7154471544715448,0.7566137566137567,0.7399463806970509,0.732620320855615,0.6966292134831461,0.7025641025641026,0.7055702917771883,0.67866323907455,0.7374301675977653,0.7131367292225201,0.6970509383378015,0.71313672922252,0.7168831168831169,0.7244094488188977,0.6994535519125683,0.7317073170731707,0.7150837988826816,0.6933333333333334,0.7146666666666668,0.6972972972972974,0.7413333333333334,0.7191601049868767
amp_modlamp,0.8039999999999999,0.7606263982102908,0.7835497835497836,0.73015873015873,0.7434782608695653,0.7824175824175824,0.7746170678336981,0.767590618336887,0.7789934354485777,0.757847533632287,0.75,0.7571115973741794,0.7463312368972745,0.7527352297592997,0.7964989059080962,0.7721518987341773,0.7363636363636363,0.7623318385650224,0.7794432548179872,0.7872340425531914,0.7647058823529411,0.7577092511013216,0.7284768211920529,0.8179871520342613,0.745995423340961,0.7837259100642399,0.7772727272727273,0.7450110864745012,0.7899159663865547,0.7587719298245614,0.7658643326039387,0.743362831858407,0.7751605995717346,0.8067940552016984,0.7761194029850748,0.7850877192982455,0.7516483516483516,0.7337807606263983,0.7948164146868252,0.7260579064587973,0.7709251101321586,0.7760532150776053,0.7584650112866818,0.7510917030567684,0.7580299785867238,0.7732181425485961,0.7602591792656588,0.7813163481953291,0.75,0.8048780487804877
atb_antitbp,0.577319587628866,0.5544554455445544,0.6095238095238094,0.5714285714285714,0.6126126126126127,0.6019417475728155,0.6041666666666666,0.6019417475728156,0.6095238095238094,0.6666666666666666,0.47058823529411764,0.5094339622641509,0.6296296296296295,0.5894736842105263,0.5544554455445544,0.5858585858585857,0.6138613861386137,0.5981308411214952,0.6538461538461539,0.5742574257425743,0.5961538461538461,0.5849056603773586,0.5858585858585857,0.6538461538461539,0.5858585858585857,0.6185567010309279,0.6060606060606062,0.6538461538461539,0.5252525252525252,0.6607142857142858,0.5894736842105264,0.5576923076923076,0.6296296296296295,0.5714285714285714,0.5599999999999999,0.5858585858585857,0.5918367346938775,0.64,0.6060606060606062,0.6037735849056605,0.5384615384615384,0.5769230769230769,0.6086956521739131,0.5652173913043479,0.5714285714285714,0.5531914893617023,0.5961538461538461,0.5376344086021506,0.6464646464646464,0.6213592233009709
atb_iantitb,0.6545454545454547,0.5535714285714285,0.5294117647058822,0.5840707964601769,0.5894736842105263,0.6464646464646464,0.6,0.6185567010309279,0.5576923076923076,0.6296296296296295,0.5925925925925927,0.5849056603773586,0.5981308411214952,0.611111111111111,0.5523809523809524,0.574074074074074,0.6481481481481481,0.5794392523364486,0.5894736842105263,0.6168224299065421,0.5961538461538461,0.46464646464646464,0.6607142857142858,0.5740740740740742,0.5656565656565656,0.49523809523809526,0.5892857142857143,0.6930693069306932,0.6153846153846153,0.6470588235294118,0.5904761904761904,0.5591397849462366,0.6055045871559633,0.6168224299065421,0.6153846153846153,0.5504587155963302,0.6071428571428572,0.6862745098039216,0.6206896551724138,0.5420560747663551,0.591304347826087,0.6326530612244898,0.6138613861386137,0.6122448979591837,0.6055045871559633,0.6545454545454547,0.5714285714285714,0.5544554455445544,0.5652173913043479,0.6138613861386137
avp_amppred,0.6480836236933798,0.6643109540636043,0.6382978723404256,0.6776315789473685,0.586080586080586,0.6505190311418685,0.6101694915254238,0.6440677966101694,0.6496350364963502,0.6549295774647887,0.5894736842105263,0.6440677966101694,0.6757679180887372,0.6550522648083623,0.6480836236933798,0.6688524590163935,0.6308243727598567,0.6666666666666666,0.6214285714285714,0.5899280575539567,0.6575342465753425,0.6907894736842106,0.6338028169014084,0.6498194945848375,0.6056338028169014,0.6330935251798562,0.6468646864686468,0.6597938144329898,0.5745454545454545,0.7006802721088435,0.604982206405694,0.690391459074733,0.6552901023890785,0.6644518272425248,0.6573426573426574,0.6102941176470589,0.6986301369863014,0.6464646464646464,0.6464646464646464,0.6556291390728476,0.6666666666666667,0.631578947368421,0.6408450704225352,0.6236559139784946,0.6438356164383562,0.6418918918918919,0.6666666666666667,0.6482758620689655,0.6736842105263159,0.6180555555555557
avp_avppred,0.757201646090535,0.7615384615384616,0.7673469387755101,0.7711864406779662,0.7704918032786885,0.7871485943775101,0.7851239669421487,0.749003984063745,0.7105263157894738,0.7622950819672131,0.7903225806451613,0.753968253968254,0.8032786885245902,0.7053941908713693,0.7731092436974791,0.749003984063745,0.7449392712550608,0.7829457364341085,0.7782426778242678,0.7647058823529412,0.756972111553785,0.7741935483870969,0.7868852459016393,0.7603305785123967,0.7385892116182573,0.7410358565737051,0.773109243697479,0.776,0.7857142857142856,0.7606837606837608,0.752,0.735042735042735,0.728,0.7717842323651453,0.7666666666666667,0.7317073170731706,0.7777777777777778,0.7999999999999999,0.8,0.7161572052401747,0.744,0.8130081300813008,0.7479674796747968,0.757201646090535,0.7520661157024795,0.7773279352226721,0.75,0.784,0.7107438016528925,0.8081632653061225
bce_ibce,0.5145631067961165,0.5340314136125655,0.5271739130434782,0.46851385390428213,0.4876712328767124,0.49620253164556966,0.48717948717948717,0.531328320802005,0.4759358288770053,0.528,0.4973262032085561,0.5287958115183246,0.4937655860349127,0.5367088607594936,0.49738219895287955,0.45595854922279794,0.5076142131979695,0.4632152588555858,0.5346534653465347,0.5117493472584856,0.5094850948509486,0.5307125307125307,0.4973544973544973,0.5089974293059125,0.5063938618925832,0.46112600536193027,0.5445292620865141,0.5233160621761659,0.5089058524173028,0.5038167938931297,0.4933687002652519,0.5665859564164649,0.45604395604395603,0.5249343832020998,0.5219512195121951,0.5105263157894737,0.4922279792746114,0.5257731958762887,0.548223350253807,0.49738219895287955,0.5305039787798409,0.5415549597855227,0.5268542199488492,0.5177664974619289,0.534351145038168,0.5188916876574307,0.49743589743589745,0.44155844155844154,0.5251989389920424,0.5012658227848101
c2pred,0.5766871165644172,0.6705882352941176,0.6181818181818182,0.5324675324675324,0.5974025974025975,0.584795321637427,0.6144578313253012,0.5398773006134969,0.5868263473053892,0.5512820512820512,0.6341463414634146,0.5847953216374269,0.6242774566473989,0.6751592356687899,0.5341614906832298,0.5987261146496816,0.535031847133758,0.6779661016949152,0.5838509316770186,0.5730994152046784,0.6046511627906977,0.4805194805194805,0.6211180124223603,0.5100671140939598,0.5369127516778522,0.5632183908045977,0.5276073619631901,0.5569620253164557,0.5822784810126583,0.6184210526315789,0.5584415584415584,0.5,0.6,0.6303030303030304,0.593939393939394,0.6027397260273972,0.5935483870967743,0.5977011494252873,0.5813953488372093,0.5930232558139535,0.5677419354838711,0.5874999999999999,0.6049382716049384,0.576923076923077,0.5185185185185186,0.5222929936305732,0.593939393939394,0.5174825174825175,0.5555555555555556,0.5925925925925926
cppsite1,0.7464788732394367,0.6690647482014389,0.7241379310344828,0.6643356643356643,0.6524822695035462,0.6576271186440678,0.7063197026022304,0.657439446366782,0.7259786476868327,0.7342657342657343,0.6616541353383459,0.6787003610108304,0.7205387205387205,0.7291666666666666,0.7013888888888888,0.6808510638297872,0.6643109540636043,0.6928571428571428,0.6863468634686346,0.6879432624113475,0.7197231833910035,0.6643835616438355,0.7080291970802919,0.7311827956989247,0.6738351254480287,0.6209386281588448,0.6829268292682927,0.6989619377162629,0.6898954703832753,0.7087719298245613,0.6785714285714285,0.6901408450704225,0.6855123674911661,0.6420664206642066,0.6618181818181819,0.6947368421052631,0.7028985507246377,0.6859205776173285,0.6666666666666666,0.6931407942238268,0.7173913043478262,0.7046263345195729,0.6901408450704225,0.6788321167883211,0.6690140845070423,0.710801393728223,0.6339622641509435,0.7079037800687286,0.6618181818181819,0.6993006993006993
cppsite2,0.684931506849315,0.6944444444444445,0.7272727272727273,0.6933333333333334,0.6571428571428571,0.7246376811594202,0.6756756756756757,0.6582278481012659,0.7142857142857143,0.7792207792207791,0.5882352941176471,0.6842105263157895,0.5588235294117647,0.7397260273972601,0.6666666666666667,0.6562500000000001,0.6410256410256411,0.6578947368421052,0.6835443037974683,0.7352941176470588,0.725,0.5937499999999999,0.6341463414634145,0.7088607594936708,0.684931506849315,0.7435897435897436,0.6923076923076923,0.75,0.6000000000000001,0.6285714285714286,0.6933333333333334,0.6666666666666666,0.6176470588235294,0.7000000000000001,0.6478873239436619,0.6933333333333334,0.6923076923076923,0.6478873239436619,0.6666666666666667,0.6027397260273972,0.6865671641791046,0.7088607594936709,0.7123287671232876,0.6329113924050633,0.7123287671232876,0.717948717948718,0.7887323943661972,0.6944444444444444,0.6666666666666667,0.6933333333333334
cppsite3,0.6052631578947368,0.6329113924050632,0.6216216216216216,0.6436781609195402,0.5294117647058824,0.5714285714285714,0.6588235294117647,0.6329113924050633,0.5316455696202531,0.6052631578947368,0.6027397260273972,0.5454545454545455,0.5974025974025973,0.6024096385542168,0.5405405405405406,0.6749999999999999,0.5476190476190477,0.5789473684210528,0.6133333333333333,0.5555555555555556,0.5633802816901409,0.525,0.6585365853658536,0.6352941176470588,0.631578947368421,0.6913580246913581,0.651685393258427,0.5897435897435899,0.6666666666666667,0.5277777777777778,0.5679012345679012,0.5671641791044776,0.5789473684210528,0.6493506493506493,0.6250000000000001,0.6436781609195403,0.6419753086419753,0.5526315789473685,0.6233766233766234,0.6835443037974683,0.5333333333333333,0.6666666666666667,0.6052631578947368,0.6428571428571429,0.5714285714285715,0.48484848484848486,0.5294117647058824,0.5641025641025641,0.6153846153846153,0.6744186046511628
cpp_cellppd,0.7381703470031545,0.6892307692307692,0.676923076923077,0.7084639498432601,0.6985074626865672,0.6930091185410334,0.7239263803680983,0.6830769230769231,0.6645569620253163,0.6645367412140575,0.7323076923076923,0.6582278481012659,0.6948640483383687,0.7005988023952097,0.6838709677419355,0.6626506024096386,0.7204968944099378,0.6498422712933755,0.6797385620915033,0.6918604651162791,0.6607669616519175,0.7244582043343654,0.6430868167202572,0.6832298136645962,0.6751592356687899,0.7005988023952096,0.6826347305389222,0.6851851851851851,0.6857142857142858,0.7452229299363057,0.6981132075471698,0.6851851851851852,0.7165109034267914,0.6855345911949685,0.6911314984709481,0.7204610951008644,0.6666666666666667,0.6990881458966566,0.7138263665594856,0.6833855799373041,0.668693009118541,0.7069486404833838,0.6765578635014836,0.7165109034267914,0.6837060702875399,0.6707317073170732,0.70625,0.7151515151515152,0.6850152905198776,0.6688102893890675
cpp_cellppdmod,0.7954545454545455,0.7527675276752769,0.7240143369175628,0.6901960784313725,0.7781818181818182,0.734375,0.7896678966789669,0.7490909090909091,0.7396226415094339,0.7470817120622568,0.72,0.7185185185185183,0.8070175438596491,0.7384615384615385,0.7462686567164178,0.7266187050359713,0.7185185185185183,0.7865168539325843,0.7773584905660378,0.7941176470588235,0.7300380228136881,0.7692307692307692,0.7318840579710145,0.7829457364341086,0.7790262172284643,0.7441860465116279,0.7545787545787547,0.7443609022556391,0.7509293680297398,0.7306273062730628,0.7681159420289856,0.6949806949806949,0.7509293680297398,0.7813620071684587,0.7320754716981133,0.7870036101083032,0.7306273062730627,0.7985865724381626,0.7461538461538462,0.7279693486590039,0.7681159420289856,0.7446808510638298,0.7392996108949418,0.7527675276752767,0.7193675889328063,0.7790262172284645,0.7251908396946565,0.7101449275362318,0.7181467181467182,0.7165354330708661
cpp_cppredfl,0.5444444444444444,0.5405405405405405,0.5913978494623656,0.5494505494505495,0.5837837837837838,0.5573770491803278,0.5444444444444444,0.5876288659793815,0.5000000000000001,0.5934065934065934,0.56353591160221,0.5053763440860215,0.5578947368421052,0.5502645502645503,0.6077348066298343,0.5699481865284974,0.5444444444444444,0.5245901639344263,0.5714285714285715,0.5524861878453039,0.5683060109289616,0.4912280701754385,0.6031746031746031,0.5608465608465609,0.5652173913043478,0.5573770491803278,0.5106382978723404,0.5759162303664921,0.5837837837837838,0.46783625730994155,0.5473684210526316,0.5502645502645502,0.5433526011560694,0.5925925925925927,0.5792349726775957,0.5502645502645502,0.5760869565217391,0.5664739884393064,0.5744680851063831,0.5340909090909092,0.5263157894736842,0.5945945945945945,0.5617977528089887,0.5742574257425742,0.5505617977528091,0.6077348066298343,0.5416666666666667,0.4812834224598931,0.5058823529411764,0.5599999999999999
cpp_ind,0.7272727272727272,0.8333333333333333,0.717948717948718,0.7692307692307692,0.7804878048780488,0.6956521739130435,0.7906976744186046,0.7804878048780488,0.7804878048780488,0.8,0.7692307692307692,0.7727272727272727,0.723404255319149,0.6956521739130435,0.6666666666666667,0.7999999999999999,0.8260869565217392,0.7142857142857143,0.7727272727272727,0.6829268292682926,0.6666666666666666,0.7659574468085106,0.8780487804878048,0.761904761904762,0.761904761904762,0.75,0.761904761904762,0.8260869565217392,0.7804878048780488,0.7142857142857143,0.6666666666666667,0.8181818181818182,0.761904761904762,0.7272727272727272,0.7804878048780488,0.7804878048780488,0.6829268292682926,0.7083333333333333,0.9,0.7727272727272727,0.7111111111111111,0.8292682926829269,0.7555555555555556,0.7111111111111111,0.7894736842105263,0.8292682926829269,0.6818181818181818,0.6956521739130435,0.7317073170731706,0.8292682926829269
cpp_kelmcpp,0.606060606060606,0.6096256684491977,0.6733668341708543,0.6122448979591837,0.6,0.6129032258064516,0.5555555555555556,0.6504854368932038,0.6458333333333334,0.6217616580310881,0.6063829787234043,0.64,0.6063829787234043,0.5851063829787234,0.5876288659793814,0.6214689265536724,0.6145833333333334,0.6497461928934011,0.6326530612244898,0.5870646766169154,0.6108374384236452,0.6096256684491977,0.6091370558375634,0.598984771573604,0.6439024390243901,0.6192893401015228,0.5988700564971752,0.7083333333333334,0.5937499999999999,0.6122448979591836,0.6169154228855721,0.6073298429319371,0.6565656565656566,0.6130653266331658,0.68,0.5757575757575757,0.5888888888888889,0.574468085106383,0.5911330049261084,0.6435643564356436,0.6009852216748768,0.6129032258064516,0.6701030927835052,0.6039603960396039,0.5858585858585857,0.5230769230769231,0.5612244897959184,0.6763285024154589,0.5870646766169154,0.6236559139784946
