,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
amp_antibp2,0.8241758241758242,0.7578347578347578,0.7718309859154932,0.7390029325513195,0.735632183908046,0.7163323782234957,0.7341040462427746,0.8087431693989071,0.7564469914040115,0.7635327635327634,0.7727272727272727,0.7576601671309194,0.7507163323782235,0.7240356083086054,0.7422096317280453,0.728862973760933,0.7449856733524356,0.7344632768361582,0.7578347578347578,0.7592067988668555,0.7521865889212828,0.6991404011461319,0.7492957746478874,0.7765363128491619,0.7897727272727273,0.7771428571428572,0.7346938775510204,0.7967032967032966,0.8121546961325967,0.6848484848484848,0.7752808988764044,0.7865168539325842,0.7299703264094954,0.7465940054495913,0.7396449704142012,0.7740112994350283,0.7891891891891891,0.7413793103448276,0.7627118644067796,0.7648725212464589,0.7611111111111112,0.7535410764872521,0.8044077134986226,0.7062314540059347,0.7377521613832853,0.7435158501440923,0.755043227665706,0.7028571428571427,0.7679558011049723,0.7564469914040114
amp_csamp,0.9090909090909091,0.9090909090909091,0.9056603773584906,0.9411764705882353,0.9433962264150945,0.9454545454545454,0.9122807017543859,0.9454545454545454,0.8936170212765958,0.9056603773584904,0.9411764705882353,0.896551724137931,0.9615384615384616,0.9411764705882353,0.8727272727272728,0.9615384615384616,0.962962962962963,0.8771929824561403,0.9056603773584904,0.9411764705882353,0.962962962962963,0.9600000000000001,0.8727272727272727,0.8771929824561403,0.9411764705882353,0.9285714285714286,0.8928571428571429,0.9433962264150944,0.9361702127659575,0.9090909090909091,0.9056603773584906,0.9433962264150944,0.9259259259259259,0.9411764705882353,0.888888888888889,0.9454545454545454,0.9433962264150944,0.9454545454545454,0.8076923076923077,0.9411764705882353,0.8799999999999999,0.888888888888889,0.9454545454545454,0.9433962264150945,0.9433962264150945,0.8928571428571429,0.8928571428571429,0.962962962962963,0.9615384615384615,0.8979591836734694
amp_fernandes,0.7142857142857143,0.6530612244897959,0.8800000000000001,0.6315789473684211,0.76,0.6666666666666666,0.693877551020408,0.7555555555555555,0.7755102040816326,0.782608695652174,0.7083333333333334,0.8571428571428572,0.5777777777777778,0.6666666666666666,0.8444444444444444,0.8444444444444444,0.7058823529411765,0.7499999999999999,0.8444444444444444,0.6956521739130435,0.8095238095238095,0.7659574468085107,0.8260869565217391,0.711111111111111,0.7058823529411765,0.711111111111111,0.761904761904762,0.7555555555555555,0.851063829787234,0.76,0.8085106382978724,0.6976744186046512,0.6808510638297872,0.7916666666666667,0.7727272727272727,0.8085106382978724,0.6666666666666666,0.7,0.8260869565217391,0.782608695652174,0.6666666666666666,0.7346938775510203,0.8260869565217391,0.7916666666666667,0.7441860465116279,0.7499999999999999,0.7272727272727272,0.9047619047619047,0.7272727272727272,0.6666666666666666
amp_gonzales,0.9090909090909091,0.7499999999999999,0.5,0.8,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.6666666666666666,0.8,0.888888888888889,0.5714285714285715,0.888888888888889,0.9090909090909091,0.6666666666666666,0.5714285714285715,0.5714285714285715,0.7499999999999999,0.6666666666666666,0.8,0.7499999999999999,0.8000000000000002,0.5714285714285715,0.8,0.5,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.8,0.2857142857142857,0.888888888888889,0.5714285714285715,0.5714285714285715,0.9090909090909091,0.8,0.7499999999999999,0.7499999999999999,0.888888888888889,0.8,0.6666666666666666,0.33333333333333337,0.5714285714285715,0.888888888888889,0.6,0.5,0.7499999999999999,0.5714285714285715,0.888888888888889,0.2857142857142857,0.9090909090909091,0.33333333333333337
amp_iamp2l,0.8011204481792719,0.7569060773480663,0.8034188034188033,0.7870619946091645,0.8044077134986227,0.7590027700831026,0.8079096045197739,0.8010899182561307,0.7967479674796748,0.7999999999999999,0.793388429752066,0.781869688385269,0.7493112947658402,0.8184281842818427,0.8054794520547945,0.7752808988764045,0.7874015748031497,0.7833333333333333,0.797752808988764,0.7909604519774011,0.8067226890756304,0.7883597883597884,0.8125,0.7574931880108992,0.7799442896935933,0.8086253369272237,0.7425474254742548,0.7740112994350281,0.7843137254901961,0.8184281842818429,0.8,0.7920227920227919,0.7774647887323943,0.762402088772846,0.7726027397260274,0.7593582887700534,0.8111111111111111,0.7700831024930747,0.8011204481792719,0.8245125348189416,0.7912087912087913,0.8020833333333334,0.8081395348837209,0.7567567567567567,0.797752808988764,0.7845303867403314,0.8066298342541436,0.7808988764044944,0.8273972602739725,0.7862796833773086
amp_modlamp,0.8754578754578755,0.8935361216730038,0.8901303538175048,0.8838095238095239,0.864244741873805,0.8822429906542056,0.8813559322033898,0.8660550458715597,0.8893129770992367,0.8851224105461394,0.8821292775665399,0.8957528957528957,0.864963503649635,0.8581818181818182,0.8813559322033898,0.8848263254113345,0.8897338403041825,0.8695652173913043,0.8801498127340824,0.8831168831168832,0.9015151515151516,0.8660550458715597,0.8671586715867158,0.8905660377358491,0.8640595903165735,0.8784029038112522,0.8880597014925373,0.8719851576994435,0.8834586466165413,0.868421052631579,0.8851224105461394,0.8731343283582089,0.8711433756805806,0.8707224334600762,0.8842504743833016,0.8909774436090224,0.8759398496240601,0.8789571694599626,0.8884615384615383,0.8698884758364311,0.8796992481203009,0.8854368932038834,0.8842504743833016,0.8818011257035646,0.8754578754578755,0.8766114180478821,0.8703703703703702,0.8851224105461394,0.8832684824902723,0.8851851851851852
atb_antitbp,0.7311827956989247,0.6595744680851063,0.7126436781609196,0.7446808510638298,0.7526881720430106,0.7422680412371133,0.7173913043478259,0.7191011235955055,0.6534653465346534,0.7311827956989247,0.8043478260869565,0.6595744680851063,0.7200000000000001,0.6732673267326732,0.5531914893617021,0.6590909090909091,0.673469387755102,0.7450980392156863,0.7789473684210526,0.7045454545454547,0.717391304347826,0.7959183673469388,0.7032967032967032,0.6947368421052631,0.8125,0.7356321839080459,0.7291666666666666,0.6666666666666666,0.7252747252747253,0.7843137254901962,0.72,0.6530612244897959,0.8,0.6739130434782609,0.6590909090909091,0.6732673267326733,0.6352941176470588,0.6804123711340205,0.7216494845360826,0.6888888888888889,0.693069306930693,0.6736842105263158,0.7608695652173914,0.6511627906976745,0.7878787878787878,0.7291666666666667,0.7058823529411764,0.7692307692307692,0.7912087912087913,0.6363636363636365
atb_iantitb,0.7346938775510204,0.6909090909090909,0.6274509803921567,0.6086956521739131,0.6593406593406593,0.68,0.6666666666666667,0.631578947368421,0.7142857142857143,0.7291666666666666,0.6458333333333334,0.6732673267326732,0.6736842105263158,0.6666666666666666,0.6041666666666666,0.6481481481481481,0.6990291262135923,0.5894736842105263,0.7096774193548386,0.7070707070707072,0.6391752577319586,0.6470588235294118,0.7200000000000001,0.7000000000000001,0.6666666666666666,0.5833333333333334,0.6407766990291262,0.7619047619047619,0.6382978723404255,0.7047619047619047,0.6938775510204083,0.625,0.7142857142857143,0.6534653465346534,0.673469387755102,0.6990291262135921,0.6597938144329897,0.6732673267326732,0.7311827956989247,0.6597938144329897,0.68,0.723404255319149,0.7142857142857143,0.6470588235294118,0.6857142857142857,0.66,0.6236559139784946,0.62,0.7200000000000001,0.673469387755102
avp_amppred,0.6857142857142857,0.7422680412371134,0.740484429065744,0.7083333333333334,0.6757679180887373,0.7516778523489932,0.678082191780822,0.7062937062937062,0.6810035842293907,0.6956521739130435,0.6808510638297873,0.7508532423208191,0.7247386759581881,0.7291666666666666,0.7317073170731706,0.7038327526132405,0.6950354609929078,0.7133333333333335,0.7117437722419929,0.6881720430107526,0.6898954703832754,0.7516339869281045,0.7323943661971832,0.6886446886446886,0.6879432624113475,0.6830985915492958,0.6643356643356643,0.7157894736842104,0.7177700348432056,0.7188612099644128,0.6431095406360424,0.7534246575342465,0.7260273972602739,0.7342657342657343,0.7465753424657534,0.7240143369175628,0.7072243346007605,0.734006734006734,0.6933333333333334,0.7128712871287128,0.7117437722419929,0.7473309608540925,0.7202797202797203,0.7133333333333335,0.7197231833910035,0.6962457337883958,0.7114093959731544,0.7304964539007093,0.6838235294117646,0.7389830508474577
avp_avppred,0.810126582278481,0.7729083665338645,0.7773279352226721,0.8347107438016529,0.7854251012145749,0.8125,0.8065843621399178,0.8110236220472441,0.7521367521367521,0.8132780082987552,0.8081632653061225,0.8032786885245902,0.8099173553719008,0.7627118644067795,0.7829787234042553,0.8015873015873015,0.7551867219917012,0.7791164658634538,0.818565400843882,0.7983539094650206,0.8093385214007782,0.8065843621399178,0.821138211382114,0.7634854771784233,0.7553648068669527,0.7630522088353414,0.7949790794979078,0.8099173553719008,0.856,0.7796610169491526,0.785425101214575,0.803347280334728,0.7741935483870969,0.8081632653061225,0.8081632653061225,0.748971193415638,0.7903225806451613,0.8200836820083681,0.8081632653061225,0.759825327510917,0.7540983606557377,0.8148148148148149,0.8048780487804876,0.7903225806451613,0.8083333333333333,0.782258064516129,0.7583333333333333,0.7630522088353414,0.7489361702127659,0.8387096774193548
bce_ibce,0.5185185185185185,0.5122615803814713,0.49056603773584906,0.47328244274809156,0.47802197802197793,0.49743589743589745,0.49489795918367346,0.5040214477211796,0.49056603773584906,0.5212765957446808,0.47411444141689374,0.5053763440860216,0.4961636828644501,0.5322997416020672,0.49729729729729716,0.4686648501362398,0.5260416666666666,0.4986737400530503,0.5241730279898219,0.5488126649076517,0.45938375350140054,0.5306122448979591,0.5092838196286472,0.5089974293059125,0.5012919896640827,0.4823848238482384,0.5459183673469388,0.5301837270341206,0.519280205655527,0.47619047619047616,0.5079365079365079,0.5353535353535355,0.4602739726027397,0.5238095238095238,0.5115089514066496,0.46774193548387094,0.5063938618925832,0.5025906735751294,0.4934383202099737,0.5238095238095238,0.5,0.5277044854881268,0.4933687002652519,0.5025125628140704,0.5078534031413613,0.5235602094240838,0.49743589743589745,0.434065934065934,0.5013927576601671,0.5089974293059125
c2pred,0.6758620689655173,0.7810650887573964,0.728476821192053,0.7179487179487181,0.6621621621621622,0.6797385620915033,0.6923076923076923,0.6153846153846154,0.6792452830188679,0.6707317073170732,0.7236842105263158,0.7037037037037036,0.6883116883116882,0.6482758620689654,0.7612903225806452,0.6578947368421053,0.6620689655172413,0.713375796178344,0.7624999999999998,0.6289308176100628,0.708860759493671,0.713375796178344,0.7088607594936709,0.6027397260273972,0.6799999999999999,0.6577181208053692,0.7204968944099378,0.6623376623376623,0.6967741935483871,0.6979865771812079,0.6709677419354839,0.721518987341772,0.6950354609929077,0.7006369426751593,0.6708860759493671,0.7388535031847134,0.6938775510204082,0.6582278481012659,0.6826347305389221,0.6666666666666667,0.6666666666666666,0.6405228758169934,0.7179487179487181,0.6794871794871794,0.7407407407407408,0.6493506493506493,0.6909090909090909,0.7236842105263158,0.6962025316455697,0.6756756756756757
cppsite2,0.8,0.88,0.7647058823529411,0.7536231884057971,0.7027027027027027,0.8266666666666665,0.8059701492537312,0.7631578947368421,0.8717948717948718,0.8333333333333334,0.7567567567567567,0.8055555555555555,0.825,0.8421052631578947,0.7826086956521738,0.7605633802816901,0.8571428571428572,0.7948717948717948,0.75,0.8450704225352113,0.8311688311688312,0.7397260273972601,0.7341772151898734,0.7714285714285715,0.823529411764706,0.8641975308641974,0.7532467532467534,0.7945205479452055,0.7575757575757576,0.7605633802816901,0.7894736842105263,0.7733333333333334,0.8169014084507041,0.8767123287671232,0.7826086956521738,0.7945205479452055,0.7466666666666667,0.8,0.7777777777777778,0.7323943661971832,0.918918918918919,0.810126582278481,0.7222222222222223,0.8611111111111112,0.7941176470588235,0.7999999999999999,0.8266666666666665,0.8354430379746834,0.8157894736842105,0.8108108108108109
cpp_cellppd,0.796116504854369,0.7886435331230283,0.7687296416938111,0.778816199376947,0.7962382445141065,0.7731629392971245,0.8307692307692308,0.7908496732026143,0.8074534161490683,0.764525993883792,0.7909967845659165,0.7863777089783281,0.7898089171974523,0.7912772585669782,0.7975077881619939,0.7756410256410257,0.8488745980707395,0.7861635220125787,0.7909967845659163,0.802469135802469,0.7861635220125786,0.7911392405063291,0.8012820512820513,0.8181818181818182,0.8012820512820513,0.801261829652997,0.8035714285714286,0.8126984126984127,0.7733333333333333,0.8126984126984127,0.7947882736156351,0.7922077922077922,0.8187500000000001,0.7873015873015873,0.7924528301886792,0.7784810126582278,0.7278481012658228,0.7962382445141065,0.8178913738019169,0.8123076923076923,0.7788161993769471,0.7861635220125786,0.8313253012048193,0.7770700636942675,0.7777777777777778,0.75,0.8280254777070064,0.8260869565217391,0.7914110429447853,0.781144781144781
cpp_cellppdmod,0.8375451263537907,0.8683274021352313,0.8129496402877697,0.7794117647058825,0.8581818181818182,0.813953488372093,0.881118881118881,0.8153310104529616,0.828358208955224,0.8581560283687942,0.8296296296296295,0.8287671232876712,0.8723404255319149,0.8413284132841329,0.8363636363636364,0.8111888111888111,0.8475836431226766,0.8540925266903915,0.8351648351648352,0.8561151079136691,0.8,0.8321167883211679,0.8028673835125448,0.8352490421455938,0.8794326241134752,0.8539325842696629,0.8521126760563381,0.7942238267148014,0.8540145985401459,0.8156028368794328,0.8791208791208791,0.8153846153846154,0.849122807017544,0.8540925266903915,0.7925925925925926,0.8350877192982457,0.8370370370370371,0.8489208633093526,0.8251748251748252,0.8308823529411765,0.8620689655172414,0.8197879858657242,0.8444444444444444,0.8201438848920863,0.8195488721804511,0.8817204301075268,0.8581818181818183,0.8256227758007118,0.8248175182481752,0.7924528301886793
cpp_cppredfl,0.7475728155339806,0.7340425531914894,0.731958762886598,0.7100591715976331,0.7208121827411168,0.7459459459459459,0.7309644670050761,0.823529411764706,0.7065217391304348,0.7459459459459459,0.7431693989071038,0.7643979057591622,0.7748691099476439,0.7329842931937173,0.7225130890052356,0.7724867724867726,0.7282051282051282,0.7564766839378239,0.7487179487179487,0.7225130890052356,0.7539267015706806,0.7311827956989247,0.7724867724867724,0.7005649717514125,0.7604166666666666,0.6413043478260869,0.7225130890052356,0.7562189054726368,0.7500000000000001,0.7868852459016393,0.7868852459016393,0.766839378238342,0.7668393782383419,0.71875,0.6480446927374302,0.7378640776699029,0.7272727272727273,0.7564766839378239,0.8064516129032258,0.8144329896907218,0.7040816326530613,0.7459459459459459,0.6844919786096257,0.7853403141361257,0.7263157894736842,0.6914893617021278,0.731958762886598,0.7263157894736842,0.6941176470588235,0.7936507936507937
cpp_kelmcpp,0.751269035532995,0.723404255319149,0.7551020408163266,0.7200000000000001,0.721153846153846,0.8195121951219512,0.686868686868687,0.7281553398058253,0.7411167512690354,0.7384615384615385,0.6735751295336788,0.76,0.748768472906404,0.7575757575757575,0.7058823529411765,0.7216494845360825,0.7604166666666667,0.7475728155339807,0.7715736040609136,0.7106598984771574,0.780952380952381,0.7628865979381444,0.7357512953367875,0.7035175879396985,0.7411167512690355,0.7669902912621359,0.7628865979381444,0.7586206896551724,0.7536231884057971,0.7225130890052356,0.7010309278350516,0.7225130890052356,0.717948717948718,0.7692307692307693,0.7171717171717172,0.7184466019417477,0.7761194029850748,0.7384615384615384,0.7142857142857143,0.7653061224489796,0.7669902912621359,0.7564766839378239,0.7513227513227512,0.7317073170731707,0.7035175879396985,0.656084656084656,0.746268656716418,0.8058252427184466,0.7352941176470589,0.716577540106952
cpp_mixed,0.7906976744186046,0.9090909090909091,0.9047619047619047,0.8837209302325582,0.8292682926829269,0.888888888888889,0.8571428571428572,0.8571428571428571,0.8636363636363636,0.8500000000000001,0.9090909090909091,0.888888888888889,0.8292682926829269,0.7804878048780488,0.8292682926829269,0.9523809523809523,0.8095238095238095,0.8095238095238095,0.8636363636363636,0.8571428571428571,0.888888888888889,0.8372093023255814,0.8372093023255814,0.8837209302325582,0.8780487804878049,0.888888888888889,0.8372093023255814,0.8292682926829269,0.8500000000000001,0.8571428571428571,0.9523809523809523,0.8181818181818182,0.8292682926829269,0.8372093023255814,0.8,0.8837209302325583,0.9090909090909091,0.8636363636363636,0.8636363636363636,0.8,0.8372093023255814,0.8837209302325583,0.8500000000000001,0.8636363636363636,0.8095238095238095,0.9090909090909091,0.8181818181818182,0.8372093023255814,0.8571428571428571,0.9
cpp_mlcpp,0.7389558232931728,0.7029288702928871,0.6577777777777777,0.6406926406926406,0.6923076923076924,0.6666666666666666,0.6837606837606837,0.6523605150214592,0.6637931034482759,0.6491228070175439,0.6638297872340425,0.7004219409282701,0.6637554585152838,0.6609442060085837,0.6666666666666667,0.6434782608695653,0.7112970711297072,0.6808510638297872,0.6222222222222222,0.6812227074235808,0.7088607594936708,0.6752136752136753,0.6949152542372881,0.6782608695652174,0.6752136752136753,0.6724137931034483,0.7410358565737052,0.6406926406926406,0.6666666666666667,0.6896551724137931,0.6382978723404256,0.6440677966101694,0.7029288702928871,0.6551724137931035,0.6837606837606839,0.6666666666666667,0.6923076923076923,0.711864406779661,0.6071428571428571,0.7091633466135459,0.6779661016949153,0.6311111111111112,0.757201646090535,0.631578947368421,0.6311111111111111,0.6379310344827586,0.7166666666666666,0.6831275720164609,0.6367713004484304,0.6974789915966386
cpp_mlcppue,0.6216216216216216,0.6172839506172839,0.6301369863013699,0.6097560975609757,0.5915492957746479,0.6,0.5066666666666666,0.6666666666666666,0.6410256410256411,0.6301369863013699,0.5974025974025974,0.6097560975609756,0.725,0.5897435897435899,0.6493506493506493,0.6133333333333333,0.6511627906976745,0.6363636363636365,0.6585365853658536,0.6086956521739131,0.5753424657534247,0.6829268292682926,0.6478873239436619,0.64,0.5833333333333333,0.7901234567901234,0.6666666666666666,0.5507246376811593,0.588235294117647,0.5599999999999999,0.547945205479452,0.5428571428571428,0.7027027027027027,0.675,0.6896551724137931,0.6966292134831461,0.6753246753246753,0.5599999999999999,0.5945945945945946,0.6567164179104478,0.5641025641025641,0.6486486486486486,0.5945945945945946,0.631578947368421,0.5205479452054794,0.5833333333333334,0.6216216216216216,0.5897435897435899,0.5833333333333333,0.6966292134831461
cpp_sanders,0.8846153846153846,0.88,0.84,0.88,0.8163265306122449,0.8627450980392156,0.7916666666666666,0.88,0.8627450980392156,0.8333333333333333,0.8749999999999999,0.8163265306122449,0.8627450980392156,0.8627450980392156,0.8627450980392156,0.8163265306122449,0.84,0.8627450980392156,0.7916666666666666,0.8979591836734693,0.8846153846153846,0.88,0.8627450980392156,0.8571428571428572,0.84,0.851063829787234,0.8627450980392156,0.8627450980392156,0.8627450980392156,0.84,0.84,0.8571428571428572,0.8627450980392156,0.88,0.8627450980392156,0.8846153846153846,0.88,0.8571428571428572,0.88,0.8333333333333333,0.9019607843137255,0.8163265306122449,0.8627450980392156,0.8627450980392156,0.8627450980392156,0.8627450980392156,0.8627450980392156,0.84,0.8333333333333333,0.8627450980392156
