,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
amp_antibp2,0.7955801104972375,0.7441860465116279,0.7422096317280453,0.7240356083086054,0.7386363636363636,0.6979472140762464,0.7267441860465116,0.8065395095367848,0.7570621468926553,0.7549295774647886,0.7653631284916201,0.7555555555555556,0.7621776504297995,0.7396449704142012,0.7293447293447293,0.7305389221556886,0.736231884057971,0.7422096317280453,0.7443181818181819,0.7485714285714284,0.7405247813411079,0.7220630372492837,0.7422096317280453,0.7818696883852692,0.7758620689655173,0.7752808988764044,0.728862973760933,0.7790055248618785,0.8225806451612905,0.6930091185410335,0.7855153203342617,0.7613636363636364,0.7352941176470589,0.7277777777777779,0.7272727272727273,0.7762039660056659,0.7605633802816901,0.7356321839080459,0.7605633802816901,0.755043227665706,0.7555555555555556,0.7528089887640449,0.8088642659279778,0.6923076923076923,0.7457627118644067,0.7220630372492837,0.75,0.7020648967551623,0.7756232686980609,0.7383720930232558
amp_csamp,0.9090909090909091,0.9090909090909091,0.9056603773584906,0.9411764705882353,0.9433962264150945,0.9454545454545454,0.9122807017543859,0.9454545454545454,0.9166666666666666,0.9056603773584904,0.9411764705882353,0.896551724137931,0.9615384615384616,0.96,0.8727272727272728,0.9615384615384616,0.9454545454545454,0.8771929824561403,0.9056603773584904,0.9411764705882353,0.962962962962963,0.9803921568627451,0.8727272727272727,0.8771929824561403,0.9411764705882353,0.9285714285714286,0.8928571428571429,0.9433962264150944,0.9387755102040817,0.9090909090909091,0.9090909090909091,0.962962962962963,0.9259259259259259,0.9411764705882353,0.888888888888889,0.9454545454545454,0.9433962264150944,0.9454545454545454,0.830188679245283,0.9411764705882353,0.9019607843137256,0.8679245283018868,0.9454545454545454,0.9433962264150945,0.9259259259259259,0.8928571428571429,0.8928571428571429,0.962962962962963,0.9615384615384615,0.8979591836734694
amp_fernandes,0.75,0.6538461538461539,0.8800000000000001,0.7,0.7659574468085107,0.6666666666666666,0.7058823529411765,0.7441860465116279,0.7659574468085107,0.8260869565217391,0.723404255319149,0.8235294117647057,0.6521739130434783,0.6666666666666666,0.8636363636363636,0.8260869565217391,0.72,0.7659574468085107,0.8181818181818182,0.6956521739130435,0.8636363636363636,0.8163265306122449,0.8085106382978724,0.7555555555555555,0.6923076923076923,0.6666666666666666,0.7906976744186046,0.7659574468085107,0.8,0.7755102040816326,0.8,0.7272727272727272,0.6956521739130435,0.7499999999999999,0.711111111111111,0.76,0.723404255319149,0.7142857142857143,0.7659574468085107,0.8,0.6341463414634146,0.7346938775510203,0.8181818181818182,0.8163265306122449,0.7727272727272727,0.7346938775510203,0.7727272727272727,0.9047619047619047,0.7441860465116279,0.6808510638297872
amp_gonzales,0.9090909090909091,0.7499999999999999,0.5,0.8,0.7499999999999999,0.5714285714285715,0.5714285714285715,0.6666666666666666,0.6666666666666666,0.888888888888889,0.7499999999999999,0.888888888888889,0.8,0.6666666666666666,0.5,0.7499999999999999,0.7499999999999999,0.6666666666666666,0.8,0.7499999999999999,0.8000000000000002,0.7499999999999999,0.8,0.5,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.8,0.2857142857142857,1.0,0.5714285714285715,0.5714285714285715,0.9090909090909091,0.8,0.7499999999999999,0.7499999999999999,0.888888888888889,0.8,0.6666666666666666,0.33333333333333337,0.5714285714285715,0.888888888888889,0.6666666666666666,0.5,0.7499999999999999,0.5714285714285715,0.888888888888889,0.2857142857142857,0.9090909090909091,0.33333333333333337
amp_iamp2l,0.7922437673130193,0.7520891364902507,0.8171428571428573,0.770053475935829,0.7890410958904109,0.7605633802816901,0.8135593220338984,0.8,0.7901907356948229,0.7859078590785907,0.787878787878788,0.782122905027933,0.7632311977715878,0.8011049723756906,0.8021978021978022,0.7811634349030471,0.7762803234501349,0.7790055248618785,0.7909604519774012,0.782122905027933,0.8056338028169014,0.7851458885941643,0.8011363636363636,0.7637362637362638,0.7887323943661971,0.7837837837837838,0.7431693989071039,0.7675070028011204,0.793388429752066,0.8162162162162162,0.8056338028169014,0.8351648351648351,0.7661971830985916,0.7740259740259741,0.7679558011049723,0.7621621621621621,0.8067226890756304,0.7877094972067039,0.7743732590529248,0.8264462809917356,0.7799442896935933,0.7905759162303666,0.8022922636103151,0.7629427792915531,0.7833333333333332,0.7704918032786885,0.8186813186813187,0.7727272727272727,0.8273972602739725,0.7704918032786885
amp_modlamp,0.8729281767955802,0.8901734104046244,0.8838951310861423,0.88,0.8637236084452974,0.8771266540642723,0.8893058161350845,0.8529411764705882,0.8888888888888888,0.8728652751423149,0.8816793893129772,0.882466281310212,0.8692449355432781,0.8681318681318683,0.8897338403041825,0.8603773584905662,0.8939393939393939,0.868421052631579,0.879245283018868,0.8893058161350845,0.899047619047619,0.8630393996247655,0.8640595903165735,0.8905660377358491,0.8694029850746269,0.8802946593001841,0.8846880907372402,0.8752327746741155,0.8812260536398469,0.8675623800383877,0.8969465648854963,0.8652751423149905,0.867992766726944,0.8956356736242884,0.8805970149253731,0.8796992481203009,0.8645640074211502,0.8710280373831776,0.871401151631478,0.8764044943820225,0.8805970149253731,0.9001956947162427,0.8699029126213592,0.8700564971751412,0.879120879120879,0.8813559322033898,0.8771266540642723,0.8864059590316574,0.863905325443787,0.8913857677902621
atb_antitbp,0.7291666666666667,0.6923076923076923,0.723404255319149,0.7628865979381444,0.7200000000000001,0.66,0.6595744680851063,0.7555555555555555,0.6530612244897959,0.7252747252747253,0.7555555555555556,0.6292134831460674,0.7346938775510203,0.6666666666666666,0.6060606060606062,0.7234042553191491,0.6666666666666666,0.7339449541284403,0.7157894736842104,0.6987951807228915,0.702127659574468,0.6862745098039216,0.6363636363636365,0.7083333333333333,0.7755102040816326,0.6896551724137931,0.6947368421052631,0.6436781609195403,0.7422680412371135,0.7307692307692308,0.7628865979381443,0.7128712871287128,0.7291666666666666,0.7526881720430106,0.6136363636363635,0.72,0.6304347826086958,0.7311827956989247,0.6813186813186813,0.7045454545454547,0.6862745098039216,0.7446808510638298,0.7391304347826086,0.6279069767441859,0.8118811881188118,0.7142857142857142,0.7326732673267328,0.6813186813186813,0.7816091954022989,0.6373626373626373
atb_iantitb,0.712871287128713,0.6545454545454545,0.6857142857142857,0.6595744680851063,0.6236559139784946,0.7070707070707072,0.631578947368421,0.6458333333333333,0.6799999999999999,0.7346938775510203,0.6060606060606062,0.631578947368421,0.673469387755102,0.7142857142857143,0.6956521739130435,0.6346153846153846,0.6857142857142857,0.6304347826086958,0.7311827956989247,0.7346938775510203,0.6458333333333334,0.6732673267326732,0.7547169811320754,0.7450980392156863,0.6593406593406593,0.6041666666666666,0.673076923076923,0.7755102040816326,0.6597938144329897,0.6601941747572815,0.6862745098039216,0.6382978723404255,0.6122448979591837,0.6799999999999999,0.6274509803921567,0.6666666666666666,0.5918367346938775,0.6732673267326732,0.7415730337078652,0.6391752577319587,0.6666666666666666,0.7032967032967032,0.6862745098039216,0.625,0.6346153846153846,0.7272727272727272,0.6947368421052631,0.5957446808510639,0.6862745098039216,0.702127659574468
avp_amppred,0.6788321167883211,0.7285223367697594,0.7317073170731707,0.7222222222222223,0.6849315068493151,0.7450980392156862,0.7058823529411765,0.7017543859649122,0.6898954703832754,0.7185185185185183,0.690391459074733,0.745644599303136,0.6877192982456142,0.7167235494880545,0.7465753424657534,0.7162162162162162,0.6784452296819788,0.7302631578947367,0.7021276595744681,0.7087719298245615,0.690391459074733,0.7313915857605178,0.7025089605734768,0.7080291970802919,0.6498194945848376,0.7050359712230215,0.6805555555555556,0.7272727272727273,0.7440273037542663,0.7197231833910035,0.6784452296819788,0.7298245614035089,0.7248322147651007,0.7609427609427609,0.7625418060200668,0.6792452830188679,0.7094339622641509,0.7392739273927393,0.6959459459459459,0.6885245901639343,0.7181208053691276,0.700361010830325,0.7092198581560283,0.7181208053691276,0.6956521739130435,0.662020905923345,0.7103448275862069,0.7375886524822697,0.6829268292682927,0.7551020408163265
avp_avppred,0.8,0.774703557312253,0.7951807228915662,0.8016877637130801,0.7883817427385893,0.7888446215139443,0.8083333333333333,0.8048780487804876,0.7478260869565218,0.8148148148148147,0.8065843621399178,0.7935222672064778,0.8181818181818182,0.7457627118644068,0.7811158798283262,0.8097165991902834,0.7634854771784233,0.7919999999999999,0.8298755186721992,0.7654320987654322,0.8015873015873015,0.7901234567901235,0.8148148148148149,0.7478991596638657,0.75,0.7530364372469637,0.8067226890756303,0.775,0.8346456692913385,0.7848101265822784,0.7886178861788617,0.7949790794979078,0.757201646090535,0.8083333333333333,0.8083333333333333,0.7540983606557377,0.7818930041152262,0.8368200836820084,0.7918367346938776,0.7553648068669527,0.7364016736401673,0.8306451612903225,0.8097165991902834,0.7949790794979078,0.8,0.7933884297520661,0.7698744769874478,0.7857142857142856,0.7542372881355933,0.8464730290456433
bce_ibce,0.514851485148515,0.5343915343915344,0.5406824146981626,0.48717948717948717,0.5013477088948787,0.5037783375314862,0.5241730279898219,0.5130890052356021,0.5212765957446808,0.5301837270341206,0.49479166666666674,0.5392670157068062,0.4896907216494845,0.55470737913486,0.48275862068965514,0.42975206611570244,0.5241730279898219,0.503896103896104,0.5421994884910486,0.5520833333333334,0.5081967213114754,0.5089058524173028,0.5382585751978892,0.5190839694656488,0.5000000000000001,0.4640883977900553,0.5606060606060607,0.5279187817258884,0.5217391304347827,0.5142857142857142,0.5105263157894737,0.5319693094629155,0.5013192612137204,0.5210526315789474,0.4860759493670886,0.48404255319148937,0.5013054830287207,0.5013054830287207,0.5,0.548223350253807,0.5187165775401069,0.5224274406332454,0.5130890052356021,0.5115089514066496,0.5306122448979591,0.539440203562341,0.4912280701754386,0.4385026737967914,0.5406824146981626,0.49872773536895665
c2pred,0.6938775510204082,0.760233918128655,0.6711409395973154,0.6838709677419356,0.6533333333333333,0.6538461538461539,0.6797385620915033,0.632258064516129,0.6666666666666666,0.6625000000000001,0.6845637583892619,0.7012987012987012,0.7333333333333335,0.6447368421052633,0.7741935483870966,0.696774193548387,0.7000000000000001,0.7142857142857142,0.7692307692307694,0.6133333333333334,0.7142857142857142,0.7160493827160495,0.6330935251798562,0.7074829931972789,0.7019867549668874,0.6442953020134229,0.7421383647798743,0.6143790849673202,0.7612903225806452,0.7105263157894737,0.6447368421052632,0.6797385620915033,0.7179487179487181,0.65359477124183,0.7058823529411764,0.6878980891719745,0.6711409395973154,0.6625000000000001,0.6410256410256411,0.6913580246913581,0.6715328467153285,0.605263157894737,0.7417218543046358,0.6577181208053691,0.7544910179640718,0.6099290780141845,0.6909090909090909,0.7651006711409395,0.7019867549668874,0.6666666666666666
cppsite2,0.8157894736842104,0.8767123287671234,0.7575757575757576,0.7323943661971832,0.7105263157894737,0.7536231884057972,0.7999999999999999,0.7692307692307694,0.8266666666666665,0.8493150684931507,0.7671232876712328,0.7733333333333334,0.7272727272727273,0.8266666666666665,0.7887323943661971,0.7142857142857143,0.8157894736842104,0.8051948051948051,0.759493670886076,0.8125,0.8266666666666665,0.7792207792207793,0.7435897435897435,0.7352941176470588,0.8695652173913043,0.860759493670886,0.7594936708860759,0.8219178082191781,0.696969696969697,0.7692307692307693,0.7012987012987013,0.8157894736842104,0.8378378378378378,0.8450704225352113,0.8055555555555555,0.8266666666666665,0.7777777777777778,0.8311688311688312,0.7536231884057971,0.7222222222222223,0.8947368421052632,0.7532467532467534,0.75,0.8,0.7714285714285715,0.7941176470588235,0.8266666666666665,0.8051948051948051,0.75,0.8493150684931507
cpp_cellppd,0.8090614886731391,0.7770700636942676,0.7792207792207791,0.7863777089783281,0.779874213836478,0.7652733118971061,0.810126582278481,0.7781350482315113,0.8134556574923547,0.7815384615384615,0.7687296416938111,0.7795527156549522,0.80625,0.7950310559006211,0.7937500000000001,0.8024316109422491,0.8102893890675241,0.7886435331230284,0.7973856209150327,0.7797619047619047,0.7696969696969698,0.7925696594427244,0.7770700636942675,0.8051948051948051,0.80625,0.7798742138364779,0.8059701492537314,0.8148148148148149,0.7845659163987139,0.7937500000000001,0.8,0.8176100628930817,0.7915407854984895,0.7603833865814696,0.804953560371517,0.78125,0.7421383647798742,0.822429906542056,0.826923076923077,0.8086419753086419,0.7815384615384616,0.7859424920127797,0.8154761904761905,0.782608695652174,0.7880794701986755,0.7634069400630915,0.8025889967637541,0.8113207547169812,0.7927927927927928,0.7748344370860928
cpp_cellppdmod,0.8776978417266188,0.8714285714285713,0.8086642599277977,0.7970479704797048,0.8489208633093526,0.8275862068965517,0.8591065292096219,0.8402777777777778,0.8106060606060607,0.851985559566787,0.8104089219330856,0.8181818181818182,0.8621908127208481,0.849624060150376,0.8644688644688645,0.8100358422939067,0.8351648351648353,0.8405797101449275,0.8248175182481752,0.8265682656826568,0.8057553956834531,0.8145454545454546,0.8156028368794328,0.844106463878327,0.8676470588235294,0.8518518518518519,0.8450704225352113,0.7761194029850746,0.8654545454545455,0.7900355871886121,0.8654545454545454,0.8106060606060606,0.8510638297872339,0.8692579505300354,0.8,0.8469750889679715,0.8270676691729323,0.8439716312056739,0.8333333333333333,0.8363636363636364,0.8469750889679715,0.8210526315789473,0.8308823529411765,0.8222222222222222,0.803088803088803,0.88,0.8521126760563381,0.8057553956834531,0.8029197080291972,0.8212927756653992
cpp_cppredfl,0.76,0.7103825136612023,0.7272727272727273,0.6885245901639343,0.72636815920398,0.7368421052631581,0.7346938775510203,0.8021978021978021,0.7473684210526316,0.766839378238342,0.7578947368421053,0.7486631016042781,0.6881720430107527,0.7812499999999999,0.7604166666666666,0.7812500000000001,0.7083333333333334,0.7171717171717172,0.7282051282051282,0.7593582887700535,0.7407407407407408,0.7422680412371134,0.7411167512690354,0.7135135135135136,0.7638190954773869,0.7142857142857144,0.7724867724867726,0.7609756097560976,0.7562189054726368,0.7734806629834255,0.7243243243243243,0.7939698492462312,0.7789473684210526,0.7875647668393783,0.6910994764397905,0.7373737373737372,0.7329842931937174,0.7659574468085107,0.7634408602150536,0.7938144329896908,0.7244897959183675,0.7582417582417583,0.7120418848167539,0.7340425531914895,0.7473684210526316,0.7562189054726369,0.7661691542288558,0.7208121827411167,0.6927374301675978,0.7593582887700535
cpp_kelmcpp,0.7461139896373056,0.7461139896373056,0.7755102040816327,0.6907216494845362,0.761904761904762,0.7897435897435897,0.7171717171717172,0.7342995169082124,0.736842105263158,0.7253886010362695,0.7357512953367875,0.8217821782178217,0.74,0.7434554973821988,0.7357512953367875,0.7244897959183674,0.7461139896373056,0.7623762376237624,0.7525773195876289,0.6907216494845361,0.787878787878788,0.7853403141361257,0.6947368421052631,0.6900000000000001,0.7512690355329948,0.7093596059113301,0.7395833333333333,0.7661691542288558,0.7536231884057971,0.7329842931937172,0.751269035532995,0.7461139896373056,0.7015706806282722,0.80188679245283,0.7336683417085427,0.7227722772277227,0.7899999999999999,0.7384615384615384,0.7052631578947368,0.7614213197969544,0.7300000000000001,0.7539267015706805,0.7448979591836735,0.7219512195121952,0.7156862745098039,0.6596858638743456,0.7272727272727273,0.8076923076923076,0.7389162561576355,0.7243243243243244
cpp_mixed,0.7906976744186046,0.9090909090909091,0.9047619047619047,0.8837209302325582,0.8292682926829269,0.888888888888889,0.8292682926829269,0.8571428571428571,0.8372093023255814,0.8780487804878049,0.8837209302325583,0.888888888888889,0.8292682926829269,0.8571428571428571,0.8,0.9523809523809523,0.7804878048780488,0.8095238095238095,0.8636363636363636,0.8292682926829269,0.888888888888889,0.8372093023255814,0.8372093023255814,0.9047619047619047,0.8780487804878049,0.888888888888889,0.8636363636363635,0.8571428571428571,0.8500000000000001,0.8292682926829269,0.9523809523809523,0.8444444444444444,0.8095238095238095,0.8636363636363636,0.8292682926829269,0.8837209302325583,0.9090909090909091,0.8636363636363636,0.8636363636363636,0.8,0.8095238095238095,0.9047619047619048,0.8780487804878049,0.8636363636363636,0.8372093023255814,0.888888888888889,0.8181818181818182,0.8372093023255814,0.8571428571428571,0.8717948717948718
cpp_mlcpp,0.6857142857142857,0.6890756302521008,0.6375545851528385,0.611353711790393,0.6696035242290749,0.6907630522088354,0.6666666666666667,0.6666666666666667,0.6949152542372882,0.6493506493506493,0.6751054852320675,0.7058823529411765,0.6493506493506495,0.6375545851528385,0.694560669456067,0.6406926406926406,0.7148936170212766,0.7004219409282701,0.62882096069869,0.717948717948718,0.7029288702928871,0.6808510638297872,0.6723404255319149,0.7112970711297071,0.6952789699570815,0.6808510638297872,0.7131147540983608,0.6333333333333333,0.6694915254237288,0.6578947368421053,0.6266094420600858,0.6553191489361703,0.6666666666666666,0.631578947368421,0.6724890829694324,0.6808510638297872,0.6637554585152838,0.6864406779661015,0.6260869565217391,0.6693548387096775,0.7073170731707316,0.6173913043478261,0.7459016393442623,0.6437768240343348,0.6495726495726497,0.6610169491525423,0.7073170731707316,0.6752136752136753,0.6396396396396397,0.6722689075630252
cpp_mlcppue,0.6052631578947368,0.6,0.5352112676056339,0.6341463414634145,0.5714285714285714,0.6,0.5714285714285715,0.6585365853658536,0.6233766233766234,0.7341772151898734,0.5675675675675677,0.5789473684210527,0.6666666666666667,0.674698795180723,0.6666666666666667,0.5205479452054795,0.6666666666666666,0.6285714285714286,0.6741573033707865,0.5915492957746479,0.5753424657534247,0.6823529411764706,0.5641025641025641,0.6052631578947368,0.6329113924050633,0.7560975609756098,0.6419753086419753,0.5915492957746479,0.5671641791044775,0.5822784810126581,0.5526315789473685,0.5882352941176471,0.6265060240963856,0.6585365853658536,0.6823529411764706,0.6666666666666667,0.7368421052631579,0.5205479452054794,0.5974025974025973,0.6666666666666667,0.5866666666666667,0.6756756756756757,0.6578947368421052,0.7088607594936708,0.631578947368421,0.6111111111111113,0.6133333333333333,0.5897435897435899,0.5633802816901409,0.6206896551724138
cpp_sanders,0.8800000000000001,0.8627450980392156,0.84,0.88,0.8163265306122449,0.8627450980392156,0.7916666666666666,0.88,0.8627450980392156,0.8163265306122449,0.8800000000000001,0.8571428571428572,0.8627450980392156,0.88,0.88,0.8163265306122449,0.8571428571428572,0.8627450980392156,0.8163265306122449,0.88,0.8749999999999999,0.8571428571428572,0.8627450980392156,0.84,0.8163265306122449,0.8936170212765957,0.8627450980392156,0.8627450980392156,0.8627450980392156,0.8163265306122449,0.84,0.8627450980392156,0.88,0.8979591836734693,0.8627450980392156,0.8846153846153846,0.88,0.8627450980392156,0.88,0.8571428571428572,0.8627450980392156,0.8163265306122449,0.8627450980392156,0.88,0.84,0.8627450980392156,0.8627450980392156,0.8571428571428572,0.8571428571428572,0.8627450980392156
