,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
amp_antibp2,0.8395989974937343,0.7869674185463659,0.7969924812030075,0.7763819095477387,0.7688442211055276,0.7518796992481203,0.7694235588972431,0.8245614035087719,0.7864321608040201,0.7914572864321608,0.7994987468671679,0.7819548872180451,0.7819548872180451,0.7663316582914573,0.7713567839195979,0.7669172932330827,0.7769423558897243,0.7644110275689223,0.7864321608040201,0.7864321608040201,0.7869674185463659,0.7368421052631579,0.7769423558897243,0.7989949748743719,0.8140703517587939,0.8045112781954887,0.7719298245614035,0.8145363408521303,0.8291457286432161,0.7386934673366834,0.7994987468671679,0.8095238095238095,0.7719298245614035,0.7663316582914573,0.7788944723618091,0.7994987468671679,0.8045112781954887,0.7744360902255639,0.7889447236180904,0.7914572864321608,0.7844611528822055,0.7819548872180451,0.8220551378446115,0.7512562814070352,0.7713567839195979,0.7769423558897243,0.7869674185463659,0.7393483709273183,0.7889447236180904,0.7864321608040201
amp_csamp,0.9038461538461539,0.9019607843137255,0.9019607843137255,0.9411764705882353,0.9411764705882353,0.9423076923076923,0.9019607843137255,0.9411764705882353,0.9019607843137255,0.9019607843137255,0.9423076923076923,0.8823529411764706,0.9607843137254902,0.9411764705882353,0.8627450980392157,0.9615384615384616,0.9607843137254902,0.8627450980392157,0.9019607843137255,0.9411764705882353,0.9615384615384616,0.9607843137254902,0.8627450980392157,0.8627450980392157,0.9411764705882353,0.9230769230769231,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9019607843137255,0.9038461538461539,0.9411764705882353,0.9215686274509803,0.9411764705882353,0.8823529411764706,0.9423076923076923,0.9411764705882353,0.9411764705882353,0.803921568627451,0.9411764705882353,0.8846153846153846,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8846153846153846,0.8823529411764706,0.9607843137254902,0.9607843137254902,0.9019607843137255
amp_fernandes,0.7446808510638298,0.6304347826086957,0.8695652173913043,0.6956521739130435,0.7391304347826086,0.7021276595744681,0.6739130434782609,0.7608695652173914,0.7608695652173914,0.782608695652174,0.7021276595744681,0.8478260869565217,0.5869565217391305,0.6739130434782609,0.8478260869565217,0.851063829787234,0.6739130434782609,0.7391304347826086,0.8478260869565217,0.6956521739130435,0.8297872340425532,0.7608695652173914,0.8260869565217391,0.717391304347826,0.6739130434782609,0.723404255319149,0.782608695652174,0.7608695652173914,0.8478260869565217,0.7391304347826086,0.8085106382978723,0.717391304347826,0.6739130434782609,0.782608695652174,0.782608695652174,0.8085106382978723,0.6739130434782609,0.7391304347826086,0.8260869565217391,0.782608695652174,0.7021276595744681,0.717391304347826,0.8260869565217391,0.782608695652174,0.7608695652173914,0.7446808510638298,0.7391304347826086,0.9130434782608695,0.7391304347826086,0.6521739130434783
amp_gonzales,0.9615384615384616,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.88,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9230769230769231,0.96,0.8846153846153846,0.9615384615384616,0.9615384615384616,0.8846153846153846,0.88,0.8846153846153846,0.9230769230769231,0.8846153846153846,0.9230769230769231,0.92,0.9230769230769231,0.8846153846153846,0.9230769230769231,0.8461538461538461,0.92,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8076923076923077,0.96,0.8846153846153846,0.8846153846153846,0.9615384615384616,0.9230769230769231,0.92,0.9230769230769231,0.9615384615384616,0.9230769230769231,0.8846153846153846,0.84,0.8846153846153846,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.92,0.8846153846153846,0.9615384615384616,0.8076923076923077,0.9615384615384616,0.84
amp_iamp2l,0.8919330289193302,0.8660578386605784,0.8949771689497716,0.8797564687975646,0.8917682926829268,0.867579908675799,0.8964992389649924,0.8888888888888888,0.8858447488584474,0.885670731707317,0.8858447488584474,0.882800608828006,0.8614916286149162,0.898021308980213,0.8917682926829268,0.878234398782344,0.8767123287671232,0.8812785388127854,0.8904109589041096,0.8871951219512195,0.8949771689497716,0.878234398782344,0.8995433789954338,0.8645357686453576,0.8795731707317073,0.8919330289193302,0.8554033485540334,0.878234398782344,0.882800608828006,0.8978658536585366,0.8919330289193302,0.8888888888888888,0.8797564687975646,0.8614916286149162,0.8734756097560976,0.863013698630137,0.8964992389649924,0.8736681887366818,0.8919330289193302,0.9039634146341463,0.8843226788432268,0.8843226788432268,0.8995433789954338,0.863013698630137,0.8902439024390244,0.8812785388127854,0.893455098934551,0.8812785388127854,0.9041095890410958,0.8765243902439024
amp_modlamp,0.8682170542635659,0.8914728682170543,0.8856589147286822,0.8817829457364341,0.8621359223300971,0.877906976744186,0.877906976744186,0.8585271317829457,0.8875968992248062,0.8815533980582524,0.8798449612403101,0.8953488372093024,0.8565891472868217,0.8488372093023255,0.8776699029126214,0.877906976744186,0.8875968992248062,0.8662790697674418,0.875968992248062,0.8776699029126214,0.8992248062015504,0.8585271317829457,0.8604651162790697,0.8875968992248062,0.858252427184466,0.8701550387596899,0.8837209302325582,0.8662790697674418,0.8798449612403101,0.8640776699029126,0.8817829457364341,0.8682170542635659,0.8624031007751938,0.8682170542635659,0.8815533980582524,0.8875968992248062,0.872093023255814,0.874031007751938,0.8875968992248062,0.8640776699029126,0.875968992248062,0.8856589147286822,0.8817829457364341,0.877906976744186,0.8679611650485437,0.8701550387596899,0.8643410852713178,0.8817829457364341,0.8837209302325582,0.8796116504854369
atb_antitbp,0.7474747474747475,0.6767676767676768,0.7448979591836735,0.7551020408163265,0.7653061224489796,0.7474747474747475,0.7373737373737373,0.7448979591836735,0.6428571428571429,0.7448979591836735,0.8181818181818182,0.6767676767676768,0.7142857142857143,0.6632653061224489,0.5714285714285714,0.696969696969697,0.6767676767676768,0.7346938775510204,0.7857142857142857,0.7346938775510204,0.7373737373737373,0.797979797979798,0.7244897959183674,0.7040816326530612,0.8163265306122449,0.7676767676767676,0.7373737373737373,0.6938775510204082,0.7448979591836735,0.7755102040816326,0.7171717171717171,0.6565656565656566,0.8061224489795918,0.6938775510204082,0.6938775510204082,0.6666666666666666,0.6868686868686869,0.6836734693877551,0.7244897959183674,0.7142857142857143,0.6868686868686869,0.6868686868686869,0.7755102040816326,0.6938775510204082,0.7857142857142857,0.7373737373737373,0.696969696969697,0.7857142857142857,0.8061224489795918,0.673469387755102
atb_iantitb,0.7373737373737373,0.6565656565656566,0.6122448979591837,0.6326530612244898,0.6836734693877551,0.6767676767676768,0.6363636363636364,0.6428571428571429,0.7142857142857143,0.7346938775510204,0.6565656565656566,0.6666666666666666,0.6836734693877551,0.6428571428571429,0.6122448979591837,0.6161616161616161,0.6868686868686869,0.6020408163265306,0.7244897959183674,0.7040816326530612,0.6464646464646465,0.6363636363636364,0.7142857142857143,0.6938775510204082,0.673469387755102,0.5959595959595959,0.6262626262626263,0.7448979591836735,0.6530612244897959,0.6836734693877551,0.696969696969697,0.6363636363636364,0.7142857142857143,0.6428571428571429,0.673469387755102,0.6868686868686869,0.6666666666666666,0.6632653061224489,0.7448979591836735,0.6632653061224489,0.6767676767676768,0.7373737373737373,0.7142857142857143,0.6326530612244898,0.6632653061224489,0.6565656565656566,0.6464646464646465,0.6122448979591837,0.7142857142857143,0.673469387755102
avp_amppred,0.7027027027027027,0.7466216216216216,0.7466216216216216,0.7152542372881356,0.6779661016949152,0.75,0.6824324324324325,0.7162162162162162,0.6983050847457627,0.7152542372881356,0.6959459459459459,0.7533783783783784,0.7331081081081081,0.735593220338983,0.7389830508474576,0.7128378378378378,0.7094594594594594,0.7094594594594594,0.7254237288135593,0.7050847457627119,0.6993243243243243,0.7432432432432432,0.7432432432432432,0.711864406779661,0.7016949152542373,0.6959459459459459,0.6756756756756757,0.7263513513513513,0.7254237288135593,0.7322033898305085,0.6587837837837838,0.7567567567567568,0.7297297297297297,0.7423728813559322,0.7491525423728813,0.7398648648648649,0.7398648648648649,0.7331081081081081,0.688135593220339,0.7050847457627119,0.7263513513513513,0.7601351351351351,0.7297297297297297,0.7084745762711865,0.7254237288135593,0.6993243243243243,0.7094594594594594,0.7432432432432432,0.7084745762711865,0.7389830508474576
avp_avppred,0.7857142857142857,0.7285714285714285,0.7368421052631579,0.8086124401913876,0.7464114832535885,0.7714285714285715,0.7761904761904762,0.7703349282296651,0.722488038277512,0.784688995215311,0.7761904761904762,0.7714285714285715,0.7799043062200957,0.7320574162679426,0.7559808612440191,0.7619047619047619,0.719047619047619,0.7368421052631579,0.7942583732057417,0.7655502392344498,0.7666666666666667,0.7761904761904762,0.7894736842105263,0.7272727272727273,0.7272727272727273,0.719047619047619,0.7666666666666667,0.7799043062200957,0.8277511961722488,0.7511961722488039,0.7476190476190476,0.7761904761904762,0.7320574162679426,0.7751196172248804,0.7751196172248804,0.7095238095238096,0.7523809523809524,0.7942583732057417,0.7751196172248804,0.7368421052631579,0.7142857142857143,0.7857142857142857,0.7703349282296651,0.7511961722488039,0.7799043062200957,0.7428571428571429,0.7238095238095238,0.7177033492822966,0.7177033492822966,0.8086124401913876
bce_ibce,0.6130952380952381,0.6448412698412699,0.625,0.588469184890656,0.6222664015904572,0.6111111111111112,0.6071428571428571,0.6329365079365079,0.6242544731610338,0.6421471172962226,0.6170634920634921,0.6349206349206349,0.6091269841269841,0.6401590457256461,0.6302186878727635,0.6130952380952381,0.6388888888888888,0.625,0.6282306163021869,0.6600397614314115,0.6170634920634921,0.6349206349206349,0.6329365079365079,0.6202783300198808,0.6163021868787276,0.621031746031746,0.6468253968253969,0.6448412698412699,0.6282306163021869,0.6063618290258449,0.6309523809523809,0.6349206349206349,0.6091269841269841,0.6421471172962226,0.6202783300198808,0.6071428571428571,0.6170634920634921,0.6190476190476191,0.6163021868787276,0.6421471172962226,0.626984126984127,0.6448412698412699,0.621031746031746,0.6063618290258449,0.6262425447316103,0.6388888888888888,0.6111111111111112,0.5912698412698413,0.6441351888667992,0.6202783300198808
c2pred,0.7151515151515152,0.7757575757575758,0.75,0.7317073170731707,0.6951219512195121,0.703030303030303,0.7090909090909091,0.6646341463414634,0.6890243902439024,0.6707317073170732,0.7454545454545455,0.7090909090909091,0.7073170731707317,0.6890243902439024,0.774390243902439,0.6848484848484848,0.703030303030303,0.725609756097561,0.7682926829268293,0.6402439024390244,0.7212121212121212,0.7272727272727273,0.7195121951219512,0.6463414634146342,0.7073170731707317,0.6909090909090909,0.7272727272727273,0.6829268292682927,0.7134146341463414,0.725609756097561,0.6909090909090909,0.7333333333333333,0.7378048780487805,0.7134146341463414,0.6829268292682927,0.7515151515151515,0.7272727272727273,0.6707317073170732,0.676829268292683,0.6829268292682927,0.703030303030303,0.6666666666666666,0.7317073170731707,0.6951219512195121,0.7439024390243902,0.6727272727272727,0.6909090909090909,0.7439024390243902,0.7073170731707317,0.7073170731707317
cppsite2,0.8,0.88,0.7866666666666666,0.7733333333333333,0.7027027027027027,0.8266666666666667,0.8266666666666667,0.76,0.8666666666666667,0.8378378378378378,0.76,0.8133333333333334,0.8133333333333334,0.84,0.7972972972972973,0.7733333333333333,0.8533333333333334,0.7866666666666666,0.7333333333333333,0.8513513513513513,0.8266666666666667,0.7466666666666667,0.72,0.7866666666666666,0.8378378378378378,0.8533333333333334,0.7466666666666667,0.8,0.7866666666666666,0.7702702702702703,0.7866666666666666,0.7733333333333333,0.8266666666666667,0.88,0.7972972972972973,0.8,0.7466666666666667,0.8,0.7866666666666666,0.7432432432432432,0.92,0.8,0.7333333333333333,0.8666666666666667,0.8108108108108109,0.8133333333333334,0.8266666666666667,0.8266666666666667,0.8133333333333334,0.8108108108108109
cpp_cellppd,0.804953560371517,0.7925696594427245,0.7801857585139319,0.7801857585139319,0.7981366459627329,0.7801857585139319,0.8297213622291022,0.8018575851393189,0.8080495356037152,0.7608695652173914,0.7987616099071208,0.7863777089783281,0.7956656346749226,0.7925696594427245,0.7981366459627329,0.7832817337461301,0.8544891640866873,0.7894736842105263,0.7987616099071208,0.8012422360248447,0.7894736842105263,0.7956656346749226,0.8080495356037152,0.826625386996904,0.8074534161490683,0.804953560371517,0.7956656346749226,0.8173374613003096,0.7894736842105263,0.8167701863354038,0.804953560371517,0.8018575851393189,0.8204334365325078,0.7925696594427245,0.7950310559006211,0.7832817337461301,0.7337461300309598,0.7987616099071208,0.8235294117647058,0.8105590062111802,0.7801857585139319,0.7894736842105263,0.826625386996904,0.7832817337461301,0.7888198757763976,0.7523219814241486,0.8328173374613003,0.826625386996904,0.7894736842105263,0.7981366459627329
cpp_cellppdmod,0.8464163822525598,0.8737201365187713,0.821917808219178,0.7945205479452054,0.8664383561643836,0.8361774744027304,0.8839590443686007,0.8184931506849316,0.8424657534246576,0.863013698630137,0.8430034129692833,0.8293515358361775,0.8767123287671232,0.8527397260273972,0.8458904109589042,0.8156996587030717,0.8600682593856656,0.8595890410958904,0.8458904109589042,0.863013698630137,0.8088737201365188,0.8430034129692833,0.8116438356164384,0.8527397260273972,0.8835616438356164,0.8668941979522184,0.856655290102389,0.8047945205479452,0.863013698630137,0.821917808219178,0.8873720136518771,0.8361774744027304,0.8527397260273972,0.8595890410958904,0.8082191780821918,0.8395904436860068,0.8498293515358362,0.8561643835616438,0.8287671232876712,0.8424657534246576,0.863481228668942,0.825938566552901,0.8561643835616438,0.8287671232876712,0.8356164383561644,0.8873720136518771,0.8668941979522184,0.8321917808219178,0.8356164383561644,0.8116438356164384
cpp_cppredfl,0.7189189189189189,0.7297297297297297,0.7189189189189189,0.7351351351351352,0.7010869565217391,0.745945945945946,0.7135135135135136,0.8216216216216217,0.7081081081081081,0.7445652173913043,0.745945945945946,0.7567567567567568,0.7675675675675676,0.7243243243243244,0.7119565217391305,0.7675675675675676,0.7135135135135136,0.745945945945946,0.7351351351351352,0.7119565217391305,0.745945945945946,0.7297297297297297,0.7675675675675676,0.7135135135135136,0.75,0.6432432432432432,0.7135135135135136,0.7351351351351352,0.7405405405405405,0.7880434782608695,0.7891891891891892,0.7567567567567568,0.7567567567567568,0.7081081081081081,0.657608695652174,0.7081081081081081,0.7243243243243244,0.745945945945946,0.8054054054054054,0.8043478260869565,0.6864864864864865,0.745945945945946,0.6810810810810811,0.7783783783783784,0.717391304347826,0.6864864864864865,0.7189189189189189,0.7189189189189189,0.7189189189189189,0.7880434782608695
cpp_kelmcpp,0.7562189054726368,0.7412935323383084,0.7611940298507462,0.72,0.71,0.8159203980099502,0.6915422885572139,0.7213930348258707,0.745,0.745,0.6865671641791045,0.7611940298507462,0.746268656716418,0.76,0.7,0.7313432835820896,0.7711442786069652,0.7412935323383084,0.775,0.715,0.7711442786069652,0.7711442786069652,0.746268656716418,0.705,0.745,0.7611940298507462,0.7711442786069652,0.7562189054726368,0.745,0.735,0.7114427860696517,0.736318407960199,0.7263681592039801,0.76,0.72,0.7114427860696517,0.7761194029850746,0.746268656716418,0.72,0.77,0.7611940298507462,0.7661691542288557,0.7661691542288557,0.725,0.705,0.6766169154228856,0.746268656716418,0.8009950248756219,0.73,0.735
cpp_mixed,0.6538461538461539,0.8461538461538461,0.8461538461538461,0.8,0.72,0.8076923076923077,0.7692307692307693,0.7692307692307693,0.76,0.76,0.8461538461538461,0.8076923076923077,0.7307692307692307,0.64,0.72,0.9230769230769231,0.6923076923076923,0.6923076923076923,0.76,0.76,0.8076923076923077,0.7307692307692307,0.7307692307692307,0.8,0.8,0.8076923076923077,0.7307692307692307,0.7307692307692307,0.76,0.76,0.9230769230769231,0.6923076923076923,0.7307692307692307,0.72,0.68,0.8076923076923077,0.8461538461538461,0.7692307692307693,0.76,0.68,0.7307692307692307,0.8076923076923077,0.7692307692307693,0.76,0.68,0.8461538461538461,0.6923076923076923,0.7307692307692307,0.76,0.84
cpp_mlcpp,0.8293963254593176,0.8136482939632546,0.7979002624671916,0.781578947368421,0.8105263157894737,0.7900262467191601,0.8057742782152231,0.7874015748031497,0.7947368421052632,0.7894736842105263,0.7926509186351706,0.8136482939632546,0.7979002624671916,0.7921052631578948,0.7921052631578948,0.7847769028871391,0.8188976377952756,0.8031496062992126,0.7763157894736842,0.8078947368421052,0.8188976377952756,0.800524934383202,0.8110236220472441,0.8052631578947368,0.8,0.800524934383202,0.8293963254593176,0.7821522309711286,0.7973684210526316,0.8105263157894737,0.7769028871391076,0.7795275590551181,0.8136482939632546,0.7894736842105263,0.8052631578947368,0.800524934383202,0.8110236220472441,0.821522309711286,0.7684210526315789,0.8078947368421052,0.800524934383202,0.7821522309711286,0.8451443569553806,0.7789473684210526,0.781578947368421,0.7795275590551181,0.821522309711286,0.7979002624671916,0.7868421052631579,0.8105263157894737
cpp_mlcppue,0.6266666666666667,0.5866666666666667,0.64,0.5733333333333334,0.6081081081081081,0.6266666666666667,0.5066666666666667,0.6266666666666667,0.6266666666666667,0.6351351351351351,0.5866666666666667,0.5733333333333334,0.7066666666666667,0.5733333333333334,0.6351351351351351,0.6133333333333333,0.6,0.68,0.6266666666666667,0.6351351351351351,0.5866666666666667,0.6533333333333333,0.6666666666666666,0.64,0.5945945945945946,0.7733333333333333,0.6266666666666667,0.5866666666666667,0.6266666666666667,0.5540540540540541,0.56,0.5733333333333334,0.7066666666666667,0.6533333333333333,0.6351351351351351,0.64,0.6666666666666666,0.56,0.6,0.6891891891891891,0.5466666666666666,0.6533333333333333,0.6,0.6266666666666667,0.527027027027027,0.6,0.6266666666666667,0.5733333333333334,0.6,0.6351351351351351
cpp_sanders,0.7931034482758621,0.7931034482758621,0.7241379310344828,0.7931034482758621,0.6896551724137931,0.7586206896551724,0.6551724137931034,0.7931034482758621,0.7586206896551724,0.7241379310344828,0.7931034482758621,0.6896551724137931,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.6896551724137931,0.7241379310344828,0.7586206896551724,0.6551724137931034,0.8275862068965517,0.7931034482758621,0.7931034482758621,0.7586206896551724,0.7586206896551724,0.7241379310344828,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7241379310344828,0.7241379310344828,0.7586206896551724,0.7586206896551724,0.7931034482758621,0.7586206896551724,0.7931034482758621,0.7931034482758621,0.7586206896551724,0.7931034482758621,0.7241379310344828,0.8275862068965517,0.6896551724137931,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.7241379310344828,0.7241379310344828,0.7586206896551724
